"source","target","value"
"Brevard","Indian River",24706.23
"Brevard","Lake",1855.33
"Brevard","Polk",1306.53
"Brevard","Volusia",8725.29
"Indian River","Brevard",33552.67
"Indian River","Polk",435.04
"Lake","Brevard",583.32
"Lake","Orange",1353.22
"Lake","Osceola",162.4
"Lake","Polk",15200.15
"Lake","Sumter",50043.8
"Lake","Volusia",12796.74
"Orange","Lake",1690.1
"Osceola","Indian River",119.16
"Osceola","Lake",658.85
"Osceola","Polk",4999.01
"Polk","Brevard",429.12
"Polk","Lake",12008.33
"Polk","Orange",24.07
"Polk","Osceola",728.16
"Polk","Sumter",446.67
"Polk","Volusia",2287.56
"Seminole","Lake",76.06
"Seminole","Volusia",797.45
"Sumter","Lake",90066.56
"Sumter","Orange",34.68
"Sumter","Polk",297.32
"Sumter","Volusia",891.95
"Volusia","Brevard",9389.8
"Volusia","Indian River",118.93
"Volusia","Lake",17983.44
"Volusia","Orange",35.27
"Volusia","Polk",2393.63
"Volusia","Seminole",136.44
"Volusia","Sumter",238.32
