"source","target","value"
"Brevard","Indian River",44.86
"Brevard","Orange",3584.56
"Brevard","Osceola",752.51
"Brevard","Seminole",791.19
"Brevard","Volusia",193.61
"Indian River","Orange",173.61
"Indian River","Osceola",60.19
"Indian River","Seminole",186.56
"Lake","Orange",5719.92
"Lake","Osceola",1190.65
"Lake","Polk",136.06
"Lake","Seminole",2138.01
"Lake","Sumter",428.33
"Lake","Volusia",227.39
"Orange","Brevard",3838.57
"Orange","Indian River",253.09
"Orange","Lake",5743.52
"Orange","Osceola",27373.24
"Orange","Polk",3067.24
"Orange","Seminole",44217.41
"Orange","Sumter",197.63
"Orange","Volusia",3915.46
"Osceola","Brevard",883.55
"Osceola","Indian River",179.79
"Osceola","Lake",1029.08
"Osceola","Orange",29253.04
"Osceola","Polk",1746.28
"Osceola","Seminole",1492.29
"Osceola","Sumter",88.23
"Osceola","Volusia",709.77
"Polk","Brevard",103.55
"Polk","Lake",65.09
"Polk","Orange",2755.21
"Polk","Osceola",1780.39
"Polk","Seminole",450.8
"Polk","Volusia",16.9
"Seminole","Brevard",817.64
"Seminole","Lake",2345.9
"Seminole","Orange",49079.72
"Seminole","Osceola",1350.48
"Seminole","Polk",659.21
"Seminole","Sumter",277.16
"Seminole","Volusia",5104.51
"Sumter","Lake",473.45
"Sumter","Orange",342.98
"Sumter","Osceola",21.02
"Sumter","Polk",42.38
"Sumter","Seminole",42.05
"Volusia","Brevard",39.2
"Volusia","Lake",256.84
"Volusia","Orange",3833.61
"Volusia","Osceola",400.51
"Volusia","Polk",98.36
"Volusia","Seminole",4498.69
