"source","target","value"
"Brevard","Indian River",219.52
"Brevard","Orange",5819.24
"Brevard","Osceola",1489.48
"Brevard","Seminole",2169.27
"Brevard","Volusia",127.76
"Indian River","Brevard",199.52
"Indian River","Orange",465.18
"Indian River","Osceola",138.06
"Indian River","Polk",59.82
"Indian River","Seminole",201.83
"Lake","Orange",11407.72
"Lake","Osceola",838.02
"Lake","Polk",150.43
"Lake","Seminole",2189.92
"Lake","Sumter",467.97
"Lake","Volusia",279.4
"Orange","Brevard",8248.59
"Orange","Indian River",977.35
"Orange","Lake",12558.13
"Orange","Osceola",80933.16
"Orange","Polk",7254.4
"Orange","Seminole",126668.71
"Orange","Sumter",767.23
"Orange","Volusia",7566.35
"Osceola","Brevard",2030.53
"Osceola","Indian River",264.99
"Osceola","Lake",890.94
"Osceola","Orange",83142.55
"Osceola","Polk",4150.15
"Osceola","Seminole",2939.76
"Osceola","Sumter",132.32
"Osceola","Volusia",642.78
"Polk","Brevard",61.58
"Polk","Lake",269.24
"Polk","Orange",5339.81
"Polk","Osceola",3777.94
"Polk","Seminole",991.29
"Seminole","Brevard",2607.52
"Seminole","Indian River",196.59
"Seminole","Lake",2575.37
"Seminole","Orange",130469.23
"Seminole","Osceola",3337.18
"Seminole","Polk",1521.96
"Seminole","Sumter",315.95
"Seminole","Volusia",8933.11
"Sumter","Lake",410.58
"Sumter","Orange",490.37
"Sumter","Osceola",92.88
"Sumter","Seminole",137.39
"Sumter","Volusia",28.18
"Volusia","Brevard",88.7
"Volusia","Indian River",48.82
"Volusia","Lake",323.24
"Volusia","Orange",5227.8
"Volusia","Osceola",312.6
"Volusia","Seminole",7581.7
