"source","target","value"
"Brevard","Indian River",49.76
"Indian River","Brevard",115.04
"Lake","Sumter",152.75
"Polk","Lake",49.87
"Polk","Osceola",20.86
"Seminole","Lake",37.57
"Sumter","Lake",204.63
