"source","target","value"
"Brevard","Indian River",166.59
"Brevard","Orange",2115.6
"Brevard","Osceola",1494.49
"Brevard","Polk",70.8
"Brevard","Seminole",833.92
"Brevard","Volusia",150.02
"Indian River","Brevard",91.48
"Indian River","Orange",334.3
"Indian River","Osceola",75.5
"Lake","Orange",8424.15
"Lake","Osceola",1202.16
"Lake","Polk",220.29
"Lake","Seminole",1857.97
"Lake","Sumter",260
"Lake","Volusia",282.77
"Orange","Brevard",3013.81
"Orange","Indian River",371.19
"Orange","Lake",9594.04
"Orange","Osceola",110688.76
"Orange","Polk",5125.35
"Orange","Seminole",200778.44
"Orange","Sumter",798.74
"Orange","Volusia",4219.09
"Osceola","Brevard",1469.36
"Osceola","Indian River",60.9
"Osceola","Lake",1026.51
"Osceola","Orange",109027.77
"Osceola","Polk",4047.09
"Osceola","Seminole",3900.5
"Osceola","Sumter",8.32
"Osceola","Volusia",305.32
"Polk","Lake",437.39
"Polk","Orange",5344.94
"Polk","Osceola",4060.18
"Polk","Seminole",798.76
"Polk","Sumter",24.76
"Seminole","Brevard",619.8
"Seminole","Indian River",53.81
"Seminole","Lake",1693.13
"Seminole","Orange",193384.29
"Seminole","Osceola",4039.17
"Seminole","Polk",895.44
"Seminole","Sumter",165.83
"Seminole","Volusia",5336.23
"Sumter","Lake",414.46
"Sumter","Orange",577.06
"Sumter","Osceola",38.29
"Sumter","Polk",36.26
"Sumter","Seminole",128.49
"Volusia","Brevard",72.31
"Volusia","Lake",84.59
"Volusia","Orange",3771.96
"Volusia","Osceola",385.47
"Volusia","Polk",44.98
"Volusia","Seminole",5467.28
