"source","target","value"
"Brevard","Indian River",5439.07
"Brevard","Lake",522.43
"Brevard","Orange",3925.45
"Brevard","Osceola",415.72
"Brevard","Polk",657.63
"Brevard","Seminole",1108.71
"Brevard","Sumter",32.15
"Brevard","Volusia",7913.42
"Indian River","Brevard",6051.72
"Indian River","Lake",227.63
"Indian River","Orange",935.47
"Indian River","Osceola",870.43
"Indian River","Polk",831.7
"Indian River","Seminole",467.32
"Indian River","Sumter",329.8
"Indian River","Volusia",2177.73
"Lake","Brevard",254.46
"Lake","Indian River",148.58
"Lake","Orange",11015.29
"Lake","Osceola",1754.28
"Lake","Polk",2572.84
"Lake","Seminole",2127.41
"Lake","Sumter",10716.13
"Lake","Volusia",3074.88
"Orange","Brevard",4680.29
"Orange","Indian River",1036.68
"Orange","Lake",11943.5
"Orange","Osceola",8877.04
"Orange","Polk",13902.76
"Orange","Seminole",5507.83
"Orange","Sumter",3521.36
"Orange","Volusia",8860.13
"Osceola","Brevard",814.49
"Osceola","Indian River",547.42
"Osceola","Lake",1739.82
"Osceola","Orange",7481.82
"Osceola","Polk",6020.54
"Osceola","Seminole",629.74
"Osceola","Sumter",1363.82
"Osceola","Volusia",719.13
"Polk","Brevard",621.67
"Polk","Indian River",800.07
"Polk","Lake",3263.23
"Polk","Orange",13509.39
"Polk","Osceola",6394.08
"Polk","Seminole",1910.72
"Polk","Sumter",1372.81
"Polk","Volusia",2795.82
"Seminole","Brevard",915.66
"Seminole","Indian River",185.74
"Seminole","Lake",2178.41
"Seminole","Orange",4764.49
"Seminole","Osceola",511.03
"Seminole","Polk",1782.51
"Seminole","Sumter",347.92
"Seminole","Volusia",10916.78
"Sumter","Brevard",107.48
"Sumter","Indian River",350.97
"Sumter","Lake",10615.02
"Sumter","Orange",3408.97
"Sumter","Osceola",1511.27
"Sumter","Polk",1235.37
"Sumter","Seminole",294.42
"Sumter","Volusia",196.96
"Volusia","Brevard",5131.42
"Volusia","Indian River",1548.25
"Volusia","Lake",2483.52
"Volusia","Orange",7081.52
"Volusia","Osceola",463.59
"Volusia","Polk",2288.7
"Volusia","Seminole",7829.46
"Volusia","Sumter",299.99
