"source","target","value"
"Brevard","Indian River",2593.54
"Brevard","Lake",148.79
"Brevard","Orange",8515.42
"Brevard","Osceola",1029.57
"Brevard","Polk",386.7
"Brevard","Seminole",1152.24
"Brevard","Sumter",82.22
"Brevard","Volusia",1176.79
"Indian River","Brevard",2300.85
"Indian River","Orange",1169.36
"Indian River","Osceola",81.79
"Indian River","Polk",49.58
"Indian River","Seminole",210.1
"Indian River","Volusia",112.67
"Lake","Brevard",393.19
"Lake","Indian River",97.42
"Lake","Orange",18473.23
"Lake","Osceola",1675.09
"Lake","Polk",1772.38
"Lake","Seminole",3892.58
"Lake","Sumter",5673.15
"Lake","Volusia",2162.17
"Orange","Brevard",3755.96
"Orange","Indian River",506.14
"Orange","Lake",10554.33
"Orange","Osceola",21405.92
"Orange","Polk",5025.18
"Orange","Seminole",45117.27
"Orange","Sumter",570.74
"Orange","Volusia",4046.08
"Osceola","Brevard",962.29
"Osceola","Indian River",22.62
"Osceola","Lake",1204.52
"Osceola","Orange",38540.61
"Osceola","Polk",3760.58
"Osceola","Seminole",1814.44
"Osceola","Sumter",37.52
"Osceola","Volusia",270.04
"Polk","Brevard",445.3
"Polk","Indian River",114.43
"Polk","Lake",1963.98
"Polk","Orange",14093.98
"Polk","Osceola",10261.53
"Polk","Seminole",860.67
"Polk","Sumter",116.07
"Polk","Volusia",345.98
"Seminole","Brevard",987.32
"Seminole","Indian River",76.08
"Seminole","Lake",1710.4
"Seminole","Orange",61577.81
"Seminole","Osceola",1409.74
"Seminole","Polk",961.49
"Seminole","Sumter",103.5
"Seminole","Volusia",6016.25
"Sumter","Lake",7343.52
"Sumter","Orange",1301.78
"Sumter","Osceola",70
"Sumter","Polk",223.59
"Sumter","Seminole",60.51
"Sumter","Volusia",50.08
"Volusia","Brevard",1710.96
"Volusia","Indian River",34.53
"Volusia","Lake",1637.12
"Volusia","Orange",8446.81
"Volusia","Osceola",685.73
"Volusia","Polk",376.37
"Volusia","Seminole",15041.81
"Volusia","Sumter",301.32
