"source","target","value"
"Lake","Orange",46.22
"Orange","Brevard",657.11
"Orange","Lake",1514.33
"Orange","Osceola",18006.28
"Orange","Polk",983.08
"Orange","Seminole",30969.59
"Orange","Sumter",255.56
"Orange","Volusia",1002.63
"Osceola","Brevard",104.72
"Osceola","Lake",163.91
"Osceola","Orange",8517.07
"Osceola","Polk",577.46
"Osceola","Seminole",569.54
"Osceola","Volusia",46.46
"Polk","Orange",79.53
"Polk","Osceola",53.93
"Polk","Seminole",31.32
"Seminole","Brevard",156.19
"Seminole","Lake",469.58
"Seminole","Orange",18543.42
"Seminole","Osceola",583.65
"Seminole","Polk",67.78
"Seminole","Volusia",848.43
