"source","target","value"
"Brevard","Indian River",3120.55
"Brevard","Lake",513.21
"Brevard","Orange",10597.67
"Brevard","Osceola",2077.08
"Brevard","Polk",950.66
"Brevard","Seminole",2960.46
"Brevard","Sumter",76.34
"Brevard","Volusia",1400.61
"Indian River","Brevard",3881.27
"Indian River","Lake",145.23
"Indian River","Orange",742.11
"Indian River","Osceola",102.12
"Indian River","Polk",289.47
"Indian River","Seminole",235.69
"Indian River","Volusia",268.59
"Lake","Brevard",547.97
"Lake","Indian River",20.37
"Lake","Orange",14316.13
"Lake","Osceola",1412.3
"Lake","Polk",2688.93
"Lake","Seminole",3231.58
"Lake","Sumter",6347.12
"Lake","Volusia",2222
"Orange","Brevard",13239.19
"Orange","Indian River",1305
"Orange","Lake",21315.73
"Orange","Osceola",40981.8
"Orange","Polk",19805.2
"Orange","Seminole",64671.27
"Orange","Sumter",1049.74
"Orange","Volusia",9004.21
"Osceola","Brevard",1952.37
"Osceola","Indian River",425.8
"Osceola","Lake",1786.77
"Osceola","Orange",23591.85
"Osceola","Polk",11646.6
"Osceola","Seminole",3343.12
"Osceola","Sumter",54.36
"Osceola","Volusia",884.34
"Polk","Brevard",1395.14
"Polk","Indian River",740.15
"Polk","Lake",1694.21
"Polk","Orange",8425.03
"Polk","Osceola",5424.69
"Polk","Seminole",1517.17
"Polk","Sumter",205.88
"Polk","Volusia",1549.53
"Seminole","Brevard",1727.2
"Seminole","Indian River",159.64
"Seminole","Lake",4683.69
"Seminole","Orange",47646.24
"Seminole","Osceola",1715.54
"Seminole","Polk",1076.28
"Seminole","Sumter",126.05
"Seminole","Volusia",16035.32
"Sumter","Indian River",82.72
"Sumter","Lake",5314.46
"Sumter","Orange",629.88
"Sumter","Osceola",228.15
"Sumter","Polk",327.29
"Sumter","Seminole",120.51
"Sumter","Volusia",141.97
"Volusia","Brevard",2811.66
"Volusia","Indian River",292.1
"Volusia","Lake",4168.48
"Volusia","Orange",9516.34
"Volusia","Osceola",856.64
"Volusia","Polk",1787.65
"Volusia","Seminole",11938.38
"Volusia","Sumter",187.63
