"source","target","value"
"Brevard","Indian River",135.75
"Brevard","Orange",1898.5
"Brevard","Osceola",504.95
"Brevard","Seminole",218.76
"Brevard","Volusia",46.23
"Indian River","Brevard",24.06
"Indian River","Orange",114.56
"Indian River","Polk",67.32
"Indian River","Seminole",56.67
"Lake","Orange",4338.19
"Lake","Osceola",668.32
"Lake","Polk",74.52
"Lake","Seminole",1022.08
"Lake","Sumter",172.32
"Lake","Volusia",161.7
"Orange","Brevard",2357.23
"Orange","Indian River",131.76
"Orange","Lake",5083.73
"Orange","Osceola",26206.69
"Orange","Polk",2996.22
"Orange","Seminole",47733.17
"Orange","Sumter",466.94
"Orange","Volusia",2789.76
"Osceola","Brevard",447.23
"Osceola","Indian River",42.96
"Osceola","Lake",374.56
"Osceola","Orange",24832.64
"Osceola","Polk",2148.43
"Osceola","Seminole",1035.45
"Osceola","Sumter",34.77
"Osceola","Volusia",101.4
"Polk","Lake",98.9
"Polk","Orange",2895.36
"Polk","Osceola",2250.39
"Polk","Seminole",800.75
"Polk","Volusia",34.05
"Seminole","Brevard",397.66
"Seminole","Indian River",36.73
"Seminole","Lake",1288.66
"Seminole","Orange",44781.56
"Seminole","Osceola",1397.92
"Seminole","Polk",378.89
"Seminole","Sumter",195.29
"Seminole","Volusia",3678.45
"Sumter","Lake",208.69
"Sumter","Orange",555.07
"Sumter","Osceola",33.01
"Sumter","Seminole",195.79
"Sumter","Volusia",73.09
"Volusia","Brevard",39.53
"Volusia","Lake",267.6
"Volusia","Orange",2647.14
"Volusia","Osceola",226.03
"Volusia","Polk",36.89
"Volusia","Seminole",2231.49
