"source","target","value"
"Brevard","Lake",39.63
"Lake","Brevard",51.52
"Lake","Polk",45.38
"Lake","Sumter",84.53
"Lake","Volusia",7.58
"Orange","Brevard",83.61
"Orange","Indian River",71.36
"Orange","Lake",451.41
"Orange","Osceola",9.84
"Orange","Polk",213.75
"Orange","Volusia",151.52
"Osceola","Brevard",34.78
"Osceola","Lake",21.45
"Osceola","Polk",256.98
"Polk","Indian River",66.45
"Seminole","Polk",100.53
"Seminole","Volusia",232.45
"Volusia","Brevard",48.05
"Volusia","Lake",35.69
"Volusia","Polk",7.74
