"source","target","value"
"Lake","Orange",94.62
"Lake","Osceola",31.75
"Orange","Brevard",119.46
"Orange","Lake",1364.52
"Orange","Osceola",639.25
"Orange","Polk",1316.88
"Orange","Seminole",337.29
"Orange","Sumter",59.88
"Orange","Volusia",534.16
"Osceola","Brevard",51.13
"Osceola","Lake",97.65
"Osceola","Orange",605.17
"Osceola","Polk",559.69
"Osceola","Seminole",34.46
"Osceola","Volusia",41.35
"Polk","Brevard",30.85
"Seminole","Lake",475.64
"Seminole","Orange",452.23
"Seminole","Volusia",1398.68
