"source","target","value"
"Brevard","Indian River",92.9
"Brevard","Lake",32.06
"Brevard","Orange",1943.33
"Brevard","Osceola",409.49
"Brevard","Polk",44
"Brevard","Seminole",322
"Brevard","Sumter",19.95
"Brevard","Volusia",178.57
"Indian River","Brevard",52.09
"Indian River","Orange",138.51
"Indian River","Osceola",133.86
"Indian River","Polk",41.28
"Lake","Orange",5345.44
"Lake","Osceola",520.09
"Lake","Polk",25.63
"Lake","Seminole",1102.82
"Lake","Sumter",162.22
"Orange","Brevard",2925.19
"Orange","Indian River",506.09
"Orange","Lake",6373.03
"Orange","Osceola",29450.61
"Orange","Polk",4327.9
"Orange","Seminole",54142.91
"Orange","Sumter",600.2
"Orange","Volusia",4018.13
"Osceola","Brevard",1249.29
"Osceola","Lake",418.92
"Osceola","Orange",29830.13
"Osceola","Polk",2861.84
"Osceola","Seminole",1754.98
"Osceola","Sumter",37.96
"Osceola","Volusia",247.61
"Polk","Brevard",43.63
"Polk","Lake",215.94
"Polk","Orange",3316.31
"Polk","Osceola",2431.08
"Polk","Seminole",387.02
"Seminole","Brevard",569.6
"Seminole","Indian River",82.09
"Seminole","Lake",1836.87
"Seminole","Orange",50847.51
"Seminole","Osceola",2257.19
"Seminole","Polk",750.86
"Seminole","Sumter",119.94
"Seminole","Volusia",3979.78
"Sumter","Lake",218.07
"Sumter","Orange",263.21
"Sumter","Osceola",19.95
"Sumter","Seminole",66.06
"Volusia","Brevard",66.59
"Volusia","Lake",136.72
"Volusia","Orange",2326.58
"Volusia","Osceola",215.16
"Volusia","Seminole",3055.36
"Volusia","Sumter",30.38
