"source","target","value"
"Brevard","Indian River",8196.25
"Brevard","Lake",844.9
"Brevard","Orange",28728.02
"Brevard","Osceola",3844.25
"Brevard","Polk",2208.67
"Brevard","Seminole",1490.89
"Brevard","Sumter",475.73
"Brevard","Volusia",8261.73
"Indian River","Brevard",7055.52
"Indian River","Lake",139.07
"Indian River","Orange",6734.03
"Indian River","Osceola",1048.55
"Indian River","Polk",869.02
"Indian River","Seminole",320.92
"Indian River","Sumter",108.86
"Indian River","Volusia",1991.75
"Lake","Brevard",940.27
"Lake","Indian River",154.95
"Lake","Orange",20943.16
"Lake","Osceola",4365.31
"Lake","Polk",3025.41
"Lake","Seminole",2414.46
"Lake","Sumter",13883.31
"Lake","Volusia",3253.63
"Orange","Brevard",28580.82
"Orange","Indian River",8725.02
"Orange","Lake",19984.7
"Orange","Osceola",197952.42
"Orange","Polk",52874.78
"Orange","Seminole",35041.03
"Orange","Sumter",12640.25
"Orange","Volusia",34570.07
"Osceola","Brevard",4300.98
"Osceola","Indian River",1263.79
"Osceola","Lake",3746.35
"Osceola","Orange",242616.52
"Osceola","Polk",18974.89
"Osceola","Seminole",3029.98
"Osceola","Sumter",1370.99
"Osceola","Volusia",4961.11
"Polk","Brevard",1979.42
"Polk","Indian River",996
"Polk","Lake",3081.88
"Polk","Orange",58947.59
"Polk","Osceola",19210.39
"Polk","Seminole",1908.53
"Polk","Sumter",1527.46
"Polk","Volusia",3369.54
"Seminole","Brevard",1614.3
"Seminole","Indian River",275.78
"Seminole","Lake",2062
"Seminole","Orange",31841.93
"Seminole","Osceola",1981.61
"Seminole","Polk",2224.88
"Seminole","Sumter",798.18
"Seminole","Volusia",8213.37
"Sumter","Brevard",575.28
"Sumter","Indian River",238.46
"Sumter","Lake",15101.59
"Sumter","Orange",8845.91
"Sumter","Osceola",1257.68
"Sumter","Polk",1644.17
"Sumter","Seminole",663.33
"Sumter","Volusia",709.82
"Volusia","Brevard",8853.9
"Volusia","Indian River",1370.35
"Volusia","Lake",3290.71
"Volusia","Orange",36543.28
"Volusia","Osceola",5224.35
"Volusia","Polk",4153.6
"Volusia","Seminole",7863.16
"Volusia","Sumter",596.4
