"source","target","value"
"Brevard","Indian River",15057.87
"Brevard","Lake",824.51
"Brevard","Orange",13015.76
"Brevard","Osceola",1177.06
"Brevard","Polk",1285.47
"Brevard","Seminole",1953.82
"Brevard","Sumter",133.29
"Brevard","Volusia",10946.15
"Indian River","Brevard",17410.63
"Indian River","Lake",402.52
"Indian River","Orange",2156.76
"Indian River","Osceola",598.63
"Indian River","Polk",1211.72
"Indian River","Seminole",402.58
"Indian River","Sumter",397.67
"Indian River","Volusia",2740.13
"Lake","Brevard",850.31
"Lake","Indian River",183.08
"Lake","Orange",28536.62
"Lake","Osceola",3509.8
"Lake","Polk",8003.47
"Lake","Seminole",5046.26
"Lake","Sumter",36486.81
"Lake","Volusia",8240.26
"Orange","Brevard",12003.18
"Orange","Indian River",1877.3
"Orange","Lake",28547.54
"Orange","Osceola",10686.36
"Orange","Polk",25486.02
"Orange","Seminole",5611.88
"Orange","Sumter",4054.67
"Orange","Volusia",13876.48
"Osceola","Brevard",1247.18
"Osceola","Indian River",677.33
"Osceola","Lake",4279.82
"Osceola","Orange",8292.93
"Osceola","Polk",17237.76
"Osceola","Seminole",406.35
"Osceola","Sumter",1073.32
"Osceola","Volusia",1757.9
"Polk","Brevard",1300.83
"Polk","Indian River",1313.65
"Polk","Lake",8082.49
"Polk","Orange",26145.02
"Polk","Osceola",18125.3
"Polk","Seminole",2354.39
"Polk","Sumter",2469.33
"Polk","Volusia",3751.49
"Seminole","Brevard",1851.38
"Seminole","Indian River",399.86
"Seminole","Lake",5383.81
"Seminole","Orange",5400.18
"Seminole","Osceola",461.79
"Seminole","Polk",2269.09
"Seminole","Sumter",313.93
"Seminole","Volusia",22186.54
"Sumter","Brevard",96.21
"Sumter","Indian River",160.27
"Sumter","Lake",35562.01
"Sumter","Orange",4049.68
"Sumter","Osceola",1547.95
"Sumter","Polk",1697.35
"Sumter","Seminole",391.48
"Sumter","Volusia",507.15
"Volusia","Brevard",10151.67
"Volusia","Indian River",1627.52
"Volusia","Lake",8129.32
"Volusia","Orange",14251.72
"Volusia","Osceola",756.7
"Volusia","Polk",2987.08
"Volusia","Seminole",21171.79
"Volusia","Sumter",379.12
