"source","target","value"
"Brevard","Indian River",973.41
"Brevard","Lake",25.06
"Brevard","Orange",1361.31
"Brevard","Osceola",79.03
"Brevard","Polk",298.28
"Brevard","Seminole",56.38
"Brevard","Volusia",984.01
"Indian River","Brevard",1325
"Indian River","Orange",200.57
"Lake","Brevard",73.49
"Lake","Indian River",23.56
"Lake","Orange",3293.07
"Lake","Osceola",239.8
"Lake","Polk",445.82
"Lake","Seminole",677.77
"Lake","Sumter",2397.18
"Lake","Volusia",524.71
"Orange","Lake",65.79
"Osceola","Lake",18.71
"Osceola","Orange",23.46
"Osceola","Polk",24.24
"Polk","Brevard",137.15
"Polk","Lake",482.46
"Polk","Orange",2043.92
"Polk","Osceola",949.59
"Polk","Seminole",229.43
"Polk","Sumter",57.98
"Polk","Volusia",233.7
"Sumter","Lake",3143.04
"Sumter","Orange",221.01
"Sumter","Osceola",60.17
"Sumter","Volusia",49.7
"Volusia","Brevard",503.93
"Volusia","Lake",723.08
"Volusia","Orange",1114.6
"Volusia","Osceola",33.12
"Volusia","Polk",157.8
"Volusia","Seminole",2013.9
