"source","target","value"
"Brevard","Indian River",4858.48
"Brevard","Lake",511.34
"Brevard","Orange",24209.79
"Brevard","Osceola",3232.27
"Brevard","Polk",906.15
"Brevard","Seminole",1993.17
"Brevard","Sumter",672.37
"Brevard","Volusia",10772.47
"Indian River","Brevard",5947.67
"Indian River","Lake",244.55
"Indian River","Orange",5491.94
"Indian River","Osceola",1230.62
"Indian River","Polk",567.84
"Indian River","Seminole",318.51
"Indian River","Sumter",314.09
"Indian River","Volusia",1744.82
"Lake","Brevard",1041.58
"Lake","Indian River",408.32
"Lake","Orange",20416.76
"Lake","Osceola",5595.69
"Lake","Polk",4831.21
"Lake","Seminole",3655.48
"Lake","Sumter",15624.4
"Lake","Volusia",5763.78
"Orange","Brevard",29771.89
"Orange","Indian River",4051.77
"Orange","Lake",21849.56
"Orange","Osceola",202580.24
"Orange","Polk",36870.09
"Orange","Seminole",36736.54
"Orange","Sumter",12081.52
"Orange","Volusia",38394.07
"Osceola","Brevard",3472.39
"Osceola","Indian River",966.98
"Osceola","Lake",5783.04
"Osceola","Orange",244084.56
"Osceola","Polk",21525.94
"Osceola","Seminole",4395.96
"Osceola","Sumter",2797.34
"Osceola","Volusia",9189.06
"Polk","Brevard",1992.57
"Polk","Indian River",615.88
"Polk","Lake",5470.48
"Polk","Orange",46400.55
"Polk","Osceola",22549.96
"Polk","Seminole",2547.61
"Polk","Sumter",1736.09
"Polk","Volusia",5379.6
"Seminole","Brevard",2334.51
"Seminole","Indian River",230.92
"Seminole","Lake",2469.96
"Seminole","Orange",35332.42
"Seminole","Osceola",2754.72
"Seminole","Polk",1942.25
"Seminole","Sumter",444.66
"Seminole","Volusia",10620.55
"Sumter","Brevard",409.39
"Sumter","Indian River",199.82
"Sumter","Lake",17511.69
"Sumter","Orange",9916.67
"Sumter","Osceola",2189.2
"Sumter","Polk",1896.8
"Sumter","Seminole",622.58
"Sumter","Volusia",748.47
"Volusia","Brevard",7447.73
"Volusia","Indian River",970.33
"Volusia","Lake",4633.92
"Volusia","Orange",29808.13
"Volusia","Osceola",5955.22
"Volusia","Polk",3253.83
"Volusia","Seminole",9002.3
"Volusia","Sumter",374.73
