"source","target","value"
"Brevard","Indian River",4556.04
"Brevard","Lake",149.87
"Brevard","Orange",5302.21
"Brevard","Osceola",729.97
"Brevard","Polk",664.91
"Brevard","Seminole",1260.97
"Brevard","Sumter",186.79
"Brevard","Volusia",7562.34
"Indian River","Brevard",5156.25
"Indian River","Lake",214.71
"Indian River","Orange",1213.24
"Indian River","Osceola",337.91
"Indian River","Polk",625.78
"Indian River","Seminole",143.6
"Indian River","Sumter",261.94
"Indian River","Volusia",2095.87
"Lake","Brevard",458.59
"Lake","Indian River",76.4
"Lake","Orange",10991.93
"Lake","Osceola",1702.25
"Lake","Polk",2187.26
"Lake","Seminole",2395.02
"Lake","Sumter",11644.09
"Lake","Volusia",2578.84
"Orange","Brevard",6301.37
"Orange","Indian River",1368.4
"Orange","Lake",13557.64
"Orange","Osceola",9379.75
"Orange","Polk",15115.01
"Orange","Seminole",5577.26
"Orange","Sumter",3322.9
"Orange","Volusia",8774.61
"Osceola","Brevard",850.1
"Osceola","Indian River",525.55
"Osceola","Lake",2007.46
"Osceola","Orange",11181.04
"Osceola","Polk",6578.91
"Osceola","Seminole",696.68
"Osceola","Sumter",1742.72
"Osceola","Volusia",774.28
"Polk","Brevard",483.13
"Polk","Indian River",358.58
"Polk","Lake",3088.39
"Polk","Orange",14583.35
"Polk","Osceola",7277.08
"Polk","Seminole",1472.8
"Polk","Sumter",1338.69
"Polk","Volusia",2107.16
"Seminole","Brevard",601.73
"Seminole","Indian River",238.46
"Seminole","Lake",1936.65
"Seminole","Orange",5857.19
"Seminole","Osceola",343.47
"Seminole","Polk",1261.32
"Seminole","Sumter",277.94
"Seminole","Volusia",9385.54
"Sumter","Brevard",178.02
"Sumter","Indian River",460.04
"Sumter","Lake",11452.92
"Sumter","Orange",2916.43
"Sumter","Osceola",587.11
"Sumter","Polk",823.25
"Sumter","Seminole",187.95
"Sumter","Volusia",246.38
"Volusia","Brevard",4561.47
"Volusia","Indian River",1481.26
"Volusia","Lake",2094.57
"Volusia","Orange",6362.92
"Volusia","Osceola",601.86
"Volusia","Polk",2771.75
"Volusia","Seminole",6944.7
"Volusia","Sumter",268.28
