"source","target","value"
"Brevard","Indian River",14944.71
"Brevard","Lake",1269.77
"Brevard","Orange",12946.17
"Brevard","Osceola",1709.97
"Brevard","Polk",1680.8
"Brevard","Seminole",2131.84
"Brevard","Sumter",190.37
"Brevard","Volusia",11761.14
"Indian River","Brevard",15467.12
"Indian River","Lake",431.35
"Indian River","Orange",2637.27
"Indian River","Osceola",406.79
"Indian River","Polk",883.64
"Indian River","Seminole",302.83
"Indian River","Sumter",302.56
"Indian River","Volusia",2535.81
"Lake","Brevard",1210.38
"Lake","Indian River",403.93
"Lake","Orange",24464.41
"Lake","Osceola",2831.81
"Lake","Polk",7681.76
"Lake","Seminole",5333
"Lake","Sumter",34037.14
"Lake","Volusia",8623.18
"Orange","Brevard",13538.43
"Orange","Indian River",1972.28
"Orange","Lake",25200.54
"Orange","Osceola",8348.85
"Orange","Polk",22135.77
"Orange","Seminole",4921.2
"Orange","Sumter",3249.06
"Orange","Volusia",13517.64
"Osceola","Brevard",1369.75
"Osceola","Indian River",468.43
"Osceola","Lake",3015.68
"Osceola","Orange",7498.54
"Osceola","Polk",15620.39
"Osceola","Seminole",347.4
"Osceola","Sumter",1700.93
"Osceola","Volusia",874.53
"Polk","Brevard",1559.19
"Polk","Indian River",641.44
"Polk","Lake",7886.57
"Polk","Orange",23392.21
"Polk","Osceola",15634.54
"Polk","Seminole",2017.3
"Polk","Sumter",2074.06
"Polk","Volusia",4247.46
"Seminole","Brevard",1815.28
"Seminole","Indian River",228.24
"Seminole","Lake",4958.42
"Seminole","Orange",5020.54
"Seminole","Osceola",370.27
"Seminole","Polk",1695.8
"Seminole","Sumter",495.13
"Seminole","Volusia",21509.26
"Sumter","Brevard",153.78
"Sumter","Indian River",369.98
"Sumter","Lake",33802.43
"Sumter","Orange",2796.39
"Sumter","Osceola",1507.28
"Sumter","Polk",2160.82
"Sumter","Seminole",489.51
"Sumter","Volusia",599.19
"Volusia","Brevard",8381.97
"Volusia","Indian River",1703.06
"Volusia","Lake",7828.96
"Volusia","Orange",15752.25
"Volusia","Osceola",1262.02
"Volusia","Polk",3333.3
"Volusia","Seminole",21425.63
"Volusia","Sumter",648.02
