"source","target","value"
"Brevard","Indian River",3022.52
"Brevard","Lake",534.27
"Brevard","Polk",596.45
"Brevard","Sumter",85.32
"Brevard","Volusia",1391.65
"Indian River","Brevard",3250.11
"Indian River","Lake",160.88
"Indian River","Polk",329.65
"Indian River","Volusia",294.29
"Lake","Brevard",330.76
"Lake","Indian River",32.61
"Lake","Orange",52
"Lake","Osceola",23.45
"Lake","Polk",2322.42
"Lake","Sumter",4309.33
"Lake","Volusia",2641.64
"Orange","Brevard",7523.17
"Orange","Indian River",839.71
"Orange","Lake",12615.77
"Orange","Osceola",136.89
"Orange","Polk",10492.16
"Orange","Sumter",687.15
"Orange","Volusia",7103.41
"Osceola","Brevard",1156
"Osceola","Indian River",129.55
"Osceola","Lake",1328.05
"Osceola","Polk",7152.82
"Osceola","Sumter",77.43
"Osceola","Volusia",558.81
"Polk","Brevard",437
"Polk","Indian River",285.43
"Polk","Lake",1170.8
"Polk","Osceola",256.57
"Polk","Sumter",204.01
"Polk","Volusia",985.85
"Seminole","Brevard",1191.02
"Seminole","Indian River",169.49
"Seminole","Lake",2852.34
"Seminole","Polk",615.71
"Seminole","Sumter",96.99
"Seminole","Volusia",8225.6
"Sumter","Brevard",188.67
"Sumter","Indian River",133.74
"Sumter","Lake",4561.76
"Sumter","Polk",303.66
"Sumter","Volusia",308.68
"Volusia","Brevard",2334.78
"Volusia","Indian River",40.05
"Volusia","Lake",2571.8
"Volusia","Polk",947.31
"Volusia","Seminole",58.23
"Volusia","Sumter",143.5
