"source","target","value"
"Orange","Brevard",405.91
"Orange","Indian River",32.82
"Orange","Lake",2074.65
"Orange","Osceola",17387.86
"Orange","Polk",880.12
"Orange","Seminole",33309.83
"Orange","Sumter",264.47
"Orange","Volusia",799.75
"Osceola","Brevard",272.95
"Osceola","Indian River",23.33
"Osceola","Lake",293.19
"Osceola","Orange",9458.14
"Osceola","Polk",390.62
"Osceola","Seminole",623.91
"Osceola","Sumter",8.32
"Polk","Osceola",28.97
"Seminole","Brevard",156.24
"Seminole","Lake",527.69
"Seminole","Orange",19093.26
"Seminole","Osceola",406.36
"Seminole","Polk",166.47
"Seminole","Volusia",729.58
