"source","target","value"
"Brevard","Indian River",188744.67
"Brevard","Lake",14562.32
"Brevard","Orange",264911.06
"Brevard","Osceola",29332.23
"Brevard","Polk",27409.57
"Brevard","Seminole",33428.28
"Brevard","Sumter",10139.14
"Brevard","Volusia",303932.97
"Indian River","Brevard",218784.41
"Indian River","Lake",7821.87
"Indian River","Orange",43170.67
"Indian River","Osceola",22721.94
"Indian River","Polk",19834.12
"Indian River","Seminole",8705.49
"Indian River","Sumter",9267.69
"Indian River","Volusia",92960.47
"Lake","Brevard",14875.39
"Lake","Indian River",6734.98
"Lake","Orange",333006.98
"Lake","Osceola",56655.29
"Lake","Polk",82932.75
"Lake","Seminole",61022.09
"Lake","Sumter",321338.19
"Lake","Volusia",97347.69
"Orange","Brevard",235332.77
"Orange","Indian River",40326.08
"Orange","Lake",360413.73
"Orange","Osceola",330416.63
"Orange","Polk",470262.84
"Orange","Seminole",179009.1
"Orange","Sumter",103832.79
"Orange","Volusia",259364.75
"Osceola","Brevard",26604.89
"Osceola","Indian River",21635.88
"Osceola","Lake",66929.09
"Osceola","Orange",329685.14
"Osceola","Polk",226805.35
"Osceola","Seminole",21807.33
"Osceola","Sumter",58125.54
"Osceola","Volusia",33180.94
"Polk","Brevard",26274.69
"Polk","Indian River",20588.93
"Polk","Lake",90369.95
"Polk","Orange",487320.78
"Polk","Osceola",215069.88
"Polk","Seminole",54969.31
"Polk","Sumter",45561.67
"Polk","Volusia",91633.86
"Seminole","Brevard",29171.2
"Seminole","Indian River",6024.58
"Seminole","Lake",64551.15
"Seminole","Orange",179876.38
"Seminole","Osceola",17967.35
"Seminole","Polk",48235.22
"Seminole","Sumter",8219.04
"Seminole","Volusia",297033.68
"Sumter","Brevard",7263.53
"Sumter","Indian River",9153.93
"Sumter","Lake",326388.8
"Sumter","Orange",95300.53
"Sumter","Osceola",46567.08
"Sumter","Polk",36631.82
"Sumter","Seminole",8170.49
"Sumter","Volusia",9062.71
"Volusia","Brevard",222477.09
"Volusia","Indian River",69144.26
"Volusia","Lake",92405.48
"Volusia","Orange",250828.44
"Volusia","Osceola",29471.24
"Volusia","Polk",80573.73
"Volusia","Seminole",241510.59
"Volusia","Sumter",9444.93
