"source","target","value"
"Brevard","Indian River",4574.16
"Brevard","Lake",245.05
"Brevard","Orange",6222.21
"Brevard","Osceola",734.31
"Brevard","Polk",578.57
"Brevard","Seminole",672.35
"Brevard","Sumter",228.72
"Brevard","Volusia",6839.8
"Indian River","Brevard",5145.6
"Indian River","Lake",189.17
"Indian River","Orange",1049.08
"Indian River","Osceola",316
"Indian River","Polk",503.25
"Indian River","Seminole",313.74
"Indian River","Sumter",154.43
"Indian River","Volusia",2280.67
"Lake","Brevard",305.96
"Lake","Indian River",126.95
"Lake","Orange",9979.96
"Lake","Osceola",1390.08
"Lake","Polk",2873.94
"Lake","Seminole",1446.31
"Lake","Sumter",8864.28
"Lake","Volusia",3126.78
"Orange","Brevard",7624.12
"Orange","Indian River",1052.79
"Orange","Lake",11474.03
"Orange","Osceola",10596.89
"Orange","Polk",14775.1
"Orange","Seminole",7068.18
"Orange","Sumter",2843.62
"Orange","Volusia",7901.85
"Osceola","Brevard",476.48
"Osceola","Indian River",382.31
"Osceola","Lake",1972.46
"Osceola","Orange",9012.73
"Osceola","Polk",6834.91
"Osceola","Seminole",533.19
"Osceola","Sumter",1361.59
"Osceola","Volusia",964.13
"Polk","Brevard",564.41
"Polk","Indian River",332.41
"Polk","Lake",2905.88
"Polk","Orange",14015.98
"Polk","Osceola",6147.95
"Polk","Seminole",1417.97
"Polk","Sumter",1290.72
"Polk","Volusia",2204.77
"Seminole","Brevard",703.53
"Seminole","Indian River",404.96
"Seminole","Lake",1953.14
"Seminole","Orange",6623.82
"Seminole","Osceola",307.53
"Seminole","Polk",1287.16
"Seminole","Sumter",125.99
"Seminole","Volusia",10112.91
"Sumter","Brevard",145.44
"Sumter","Indian River",171.76
"Sumter","Lake",9448.36
"Sumter","Orange",3668.46
"Sumter","Osceola",1332.02
"Sumter","Polk",1605.63
"Sumter","Seminole",276.81
"Sumter","Volusia",255.86
"Volusia","Brevard",4572.27
"Volusia","Indian River",1074.9
"Volusia","Lake",2715.95
"Volusia","Orange",8221.27
"Volusia","Osceola",603.73
"Volusia","Polk",2098.48
"Volusia","Seminole",7457.6
"Volusia","Sumter",219
