"source","target","value"
"Brevard","Indian River",474836.65
"Brevard","Lake",37532.17
"Brevard","Orange",528725.64
"Brevard","Osceola",65083.34
"Brevard","Polk",62968.27
"Brevard","Seminole",69837.39
"Brevard","Sumter",12964.84
"Brevard","Volusia",424183.32
"Indian River","Brevard",499744.82
"Indian River","Lake",11355.06
"Indian River","Orange",72070.57
"Indian River","Osceola",28094.07
"Indian River","Polk",34293.31
"Indian River","Seminole",11715.6
"Indian River","Sumter",10282.32
"Indian River","Volusia",101039.38
"Lake","Brevard",40027.68
"Lake","Indian River",10592.58
"Lake","Orange",866964.55
"Lake","Osceola",106765.61
"Lake","Polk",235010.73
"Lake","Seminole",173023.15
"Lake","Sumter",964816.98
"Lake","Volusia",284796.99
"Orange","Brevard",467311.59
"Orange","Indian River",65328.78
"Orange","Lake",832980.61
"Orange","Osceola",333047.61
"Orange","Polk",821927.09
"Orange","Seminole",179452.1
"Orange","Sumter",128880.06
"Orange","Volusia",481788.24
"Osceola","Brevard",57970.65
"Osceola","Indian River",26484.45
"Osceola","Lake",113163.75
"Osceola","Orange",333408.82
"Osceola","Polk",522806.54
"Osceola","Seminole",21828.59
"Osceola","Sumter",60557.37
"Osceola","Volusia",47751.31
"Polk","Brevard",61884.47
"Polk","Indian River",34394.89
"Polk","Lake",241559.11
"Polk","Orange",894754.43
"Polk","Osceola",541666.61
"Polk","Seminole",77238.3
"Polk","Sumter",65597.37
"Polk","Volusia",137456.17
"Seminole","Brevard",62388.02
"Seminole","Indian River",8500.24
"Seminole","Lake",164423.62
"Seminole","Orange",180341.9
"Seminole","Osceola",17967.35
"Seminole","Polk",67384.87
"Seminole","Sumter",11734
"Seminole","Volusia",681288.4
"Sumter","Brevard",9968.81
"Sumter","Indian River",10085.48
"Sumter","Lake",964393.14
"Sumter","Orange",123765.78
"Sumter","Osceola",49249.08
"Sumter","Polk",56151.17
"Sumter","Seminole",11867.53
"Sumter","Volusia",19652.23
"Volusia","Brevard",340985.18
"Volusia","Indian River",76403.96
"Volusia","Lake",283992.31
"Volusia","Orange",508023.16
"Volusia","Osceola",45389.23
"Volusia","Polk",126404.72
"Volusia","Seminole",660917.63
"Volusia","Sumter",20241.36
