"source","target","value"
"Indian River","Brevard",106.85
"Orange","Brevard",287.95
"Orange","Indian River",83.25
"Orange","Lake",705.7
"Orange","Osceola",380.28
"Orange","Polk",405.06
"Orange","Seminole",564.76
"Orange","Volusia",230.09
"Osceola","Brevard",297.14
"Osceola","Lake",38.13
"Osceola","Orange",857.22
"Osceola","Polk",436.42
"Osceola","Seminole",20.76
"Osceola","Volusia",61.85
"Polk","Orange",9.27
"Polk","Osceola",8.76
"Seminole","Brevard",91.74
"Seminole","Lake",103.46
"Seminole","Orange",951.52
"Seminole","Polk",196.52
"Seminole","Sumter",58.13
"Seminole","Volusia",590.54
