"source","target","value"
"Brevard","Indian River",65.73
"Brevard","Orange",590.62
"Brevard","Osceola",120.92
"Brevard","Seminole",54.91
"Indian River","Brevard",18.19
"Lake","Orange",1906.27
"Lake","Osceola",78.46
"Lake","Polk",56.71
"Lake","Seminole",233.09
"Lake","Sumter",280.25
"Lake","Volusia",51.76
"Orange","Brevard",483.95
"Orange","Indian River",49.72
"Orange","Lake",1154.64
"Orange","Osceola",6259.82
"Orange","Polk",411.17
"Orange","Seminole",9409.68
"Orange","Volusia",423.77
"Osceola","Brevard",131.3
"Osceola","Lake",79.31
"Osceola","Orange",6195.95
"Osceola","Polk",394.33
"Osceola","Seminole",369.48
"Polk","Brevard",20.58
"Polk","Lake",47.13
"Polk","Orange",548.78
"Polk","Osceola",435.28
"Polk","Seminole",12.8
"Seminole","Brevard",48.51
"Seminole","Lake",255.07
"Seminole","Orange",9702.17
"Seminole","Osceola",377.18
"Seminole","Polk",41.51
"Seminole","Sumter",49.34
"Seminole","Volusia",965.37
"Sumter","Lake",244.93
"Sumter","Orange",125.47
"Sumter","Osceola",88.44
"Volusia","Brevard",29.48
"Volusia","Lake",151.47
"Volusia","Orange",904.09
"Volusia","Osceola",145.3
"Volusia","Seminole",793.73
