"source","target","value"
"Brevard","Indian River",3950.26
"Brevard","Lake",1066.49
"Brevard","Orange",108305.34
"Brevard","Osceola",18460.89
"Brevard","Polk",614.03
"Brevard","Seminole",25652.37
"Brevard","Sumter",325.53
"Brevard","Volusia",3524
"Indian River","Brevard",5263.76
"Indian River","Lake",108.78
"Indian River","Orange",3787.82
"Indian River","Osceola",3408.5
"Indian River","Polk",529.92
"Indian River","Seminole",503.13
"Indian River","Sumter",50.75
"Indian River","Volusia",191.7
"Lake","Brevard",891.29
"Lake","Indian River",7.73
"Lake","Orange",308826.95
"Lake","Osceola",22305.28
"Lake","Polk",5591.19
"Lake","Seminole",53234.55
"Lake","Sumter",21645.02
"Lake","Volusia",4837.36
"Orange","Brevard",97115.64
"Orange","Indian River",3128.74
"Orange","Lake",291425.64
"Orange","Osceola",100590.98
"Orange","Polk",134932.31
"Orange","Seminole",156266.84
"Orange","Sumter",13952.2
"Orange","Volusia",88141.61
"Osceola","Brevard",17078.76
"Osceola","Indian River",2960.55
"Osceola","Lake",22490.89
"Osceola","Orange",92432.06
"Osceola","Polk",129016.99
"Osceola","Seminole",5415.56
"Osceola","Sumter",1050.4
"Osceola","Volusia",6271.31
"Polk","Brevard",908.98
"Polk","Indian River",569.28
"Polk","Lake",5859.71
"Polk","Orange",135728.76
"Polk","Osceola",130429.83
"Polk","Seminole",11111.7
"Polk","Sumter",927.6
"Polk","Volusia",2208.29
"Seminole","Brevard",22088.11
"Seminole","Indian River",151.96
"Seminole","Lake",44891.31
"Seminole","Orange",146004.13
"Seminole","Osceola",5955.33
"Seminole","Polk",11253.6
"Seminole","Sumter",3750.41
"Seminole","Volusia",189762.57
"Sumter","Brevard",154.12
"Sumter","Indian River",112.17
"Sumter","Lake",22106.1
"Sumter","Orange",15834.53
"Sumter","Osceola",1802.16
"Sumter","Polk",1267.51
"Sumter","Seminole",3669.79
"Sumter","Volusia",711.46
"Volusia","Brevard",3147.4
"Volusia","Indian River",232.26
"Volusia","Lake",4209.35
"Volusia","Orange",91593.02
"Volusia","Osceola",5310.75
"Volusia","Polk",1586.22
"Volusia","Seminole",196421.87
"Volusia","Sumter",650.22
