"source","target","value"
"Brevard","Indian River",2878.21
"Brevard","Lake",393.34
"Brevard","Orange",5124.08
"Brevard","Osceola",1459.54
"Brevard","Polk",656.29
"Brevard","Seminole",1347.94
"Brevard","Volusia",1032.81
"Indian River","Brevard",3812.2
"Indian River","Lake",43.95
"Indian River","Orange",345.39
"Indian River","Osceola",255.35
"Indian River","Polk",197.9
"Indian River","Seminole",158.16
"Indian River","Volusia",26.35
"Lake","Brevard",350.39
"Lake","Orange",13345.98
"Lake","Osceola",836.61
"Lake","Polk",2622.86
"Lake","Seminole",2063.64
"Lake","Sumter",6830.63
"Lake","Volusia",1522.11
"Orange","Brevard",8682.68
"Orange","Indian River",1278.31
"Orange","Lake",18650.87
"Orange","Osceola",39814.04
"Orange","Polk",14839.86
"Orange","Seminole",62900.17
"Orange","Sumter",802.68
"Orange","Volusia",9208.11
"Osceola","Brevard",1061.44
"Osceola","Indian River",68.45
"Osceola","Lake",1731.36
"Osceola","Orange",21317.45
"Osceola","Polk",11076.15
"Osceola","Seminole",2006.52
"Osceola","Sumter",278.07
"Osceola","Volusia",452.75
"Polk","Brevard",580.93
"Polk","Indian River",98.61
"Polk","Lake",1280.47
"Polk","Orange",5734.46
"Polk","Osceola",4913.88
"Polk","Seminole",917.12
"Polk","Sumter",184.8
"Polk","Volusia",708.88
"Seminole","Brevard",1283.63
"Seminole","Indian River",40.64
"Seminole","Lake",4314.79
"Seminole","Orange",47930.39
"Seminole","Osceola",1590.22
"Seminole","Polk",687.55
"Seminole","Sumter",121.82
"Seminole","Volusia",16711.06
"Sumter","Brevard",57.26
"Sumter","Lake",6221.9
"Sumter","Orange",574.88
"Sumter","Osceola",19.15
"Sumter","Polk",420.67
"Sumter","Seminole",191.26
"Sumter","Volusia",196.28
"Volusia","Brevard",1392.94
"Volusia","Indian River",186.96
"Volusia","Lake",3153.75
"Volusia","Orange",5035.92
"Volusia","Osceola",479.49
"Volusia","Polk",640.24
"Volusia","Seminole",8076.05
"Volusia","Sumter",272.58
