"source","target","value"
"Orange","Brevard",488.7
"Orange","Indian River",24
"Orange","Lake",889.11
"Orange","Osceola",353.89
"Orange","Polk",430.98
"Orange","Seminole",673.03
"Orange","Volusia",146.93
"Osceola","Brevard",99.62
"Osceola","Indian River",31.99
"Osceola","Lake",39.41
"Osceola","Orange",876.34
"Osceola","Polk",528.75
"Osceola","Seminole",151.12
"Polk","Osceola",67.17
"Seminole","Brevard",100.73
"Seminole","Lake",257.91
"Seminole","Orange",747.12
"Seminole","Polk",127.74
"Seminole","Volusia",586.84
"Volusia","Orange",43.2
