"source","target","value"
"Brevard","Indian River",7714.68
"Brevard","Lake",849.37
"Brevard","Orange",16346.71
"Brevard","Osceola",1608.94
"Brevard","Polk",1432.54
"Brevard","Seminole",1293.91
"Brevard","Sumter",560.74
"Brevard","Volusia",12024.59
"Indian River","Brevard",8769.86
"Indian River","Lake",452.92
"Indian River","Orange",1983.02
"Indian River","Osceola",1206.23
"Indian River","Polk",844.46
"Indian River","Seminole",395.98
"Indian River","Sumter",437.46
"Indian River","Volusia",3287.96
"Lake","Brevard",1045.55
"Lake","Indian River",295.38
"Lake","Orange",15550.07
"Lake","Osceola",3087.87
"Lake","Polk",3609.04
"Lake","Seminole",2469.31
"Lake","Sumter",11809.64
"Lake","Volusia",5193.8
"Orange","Brevard",12323.38
"Orange","Indian River",1426.5
"Orange","Lake",12935.7
"Orange","Osceola",15740.68
"Orange","Polk",19401.92
"Orange","Seminole",7099.16
"Orange","Sumter",4062.07
"Orange","Volusia",9640.51
"Osceola","Brevard",1172.52
"Osceola","Indian River",1301.12
"Osceola","Lake",3677.97
"Osceola","Orange",16105.78
"Osceola","Polk",8709.75
"Osceola","Seminole",1136.1
"Osceola","Sumter",3374.1
"Osceola","Volusia",1016.57
"Polk","Brevard",1342.82
"Polk","Indian River",1151.55
"Polk","Lake",2920.63
"Polk","Orange",27113.13
"Polk","Osceola",11464.89
"Polk","Seminole",2611.02
"Polk","Sumter",2295.15
"Polk","Volusia",3493.81
"Seminole","Brevard",685.21
"Seminole","Indian River",258.35
"Seminole","Lake",2390.53
"Seminole","Orange",8118.84
"Seminole","Osceola",917.74
"Seminole","Polk",2053.42
"Seminole","Sumter",288.19
"Seminole","Volusia",10443.54
"Sumter","Brevard",409.43
"Sumter","Indian River",529.83
"Sumter","Lake",11199.74
"Sumter","Orange",4799.9
"Sumter","Osceola",2452.7
"Sumter","Polk",1981.97
"Sumter","Seminole",140.12
"Sumter","Volusia",406.21
"Volusia","Brevard",7633.54
"Volusia","Indian River",2667.53
"Volusia","Lake",3941.7
"Volusia","Orange",11424.7
"Volusia","Osceola",1194.59
"Volusia","Polk",3765.85
"Volusia","Seminole",8988.71
"Volusia","Sumter",336.04
