"source","target","value"
"Orange","Brevard",364.12
"Orange","Lake",1666.07
"Orange","Osceola",483.32
"Orange","Polk",628.66
"Orange","Seminole",915.24
"Orange","Sumter",111.15
"Orange","Volusia",417.43
"Osceola","Brevard",115.78
"Osceola","Lake",17.02
"Osceola","Orange",883.89
"Osceola","Polk",595.73
"Polk","Orange",8.07
"Seminole","Brevard",180.35
"Seminole","Lake",247.61
"Seminole","Orange",1454.17
"Seminole","Polk",110.99
"Seminole","Volusia",915.66
"Sumter","Lake",137.57
"Volusia","Orange",40.65
"Volusia","Seminole",43.42
