"source","target","value"
"Brevard","Indian River",2526.59
"Brevard","Lake",376.34
"Brevard","Polk",509.52
"Brevard","Sumter",82.8
"Brevard","Volusia",877.2
"Indian River","Brevard",2337.53
"Indian River","Lake",59.67
"Indian River","Polk",76.27
"Indian River","Volusia",207.19
"Lake","Brevard",127.92
"Lake","Indian River",49
"Lake","Orange",87.18
"Lake","Polk",1770.45
"Lake","Sumter",5513.62
"Lake","Volusia",1528.21
"Orange","Brevard",5977.82
"Orange","Indian River",682.55
"Orange","Lake",13896.15
"Orange","Osceola",114.78
"Orange","Polk",8063.33
"Orange","Sumter",583.49
"Orange","Volusia",6142.77
"Osceola","Brevard",714.96
"Osceola","Lake",1209.08
"Osceola","Polk",8248.95
"Osceola","Sumter",102.56
"Osceola","Volusia",379.23
"Polk","Brevard",139.66
"Polk","Indian River",151.22
"Polk","Lake",1195.38
"Polk","Osceola",96.9
"Polk","Sumter",114.56
"Polk","Volusia",291.32
"Seminole","Brevard",600.88
"Seminole","Lake",2989.78
"Seminole","Polk",578.71
"Seminole","Sumter",102.13
"Seminole","Volusia",11252.69
"Sumter","Indian River",32.53
"Sumter","Lake",6258.24
"Sumter","Polk",338.51
"Sumter","Volusia",67.97
"Volusia","Brevard",761.79
"Volusia","Indian River",73.36
"Volusia","Lake",2044.96
"Volusia","Polk",584.47
"Volusia","Seminole",33.67
"Volusia","Sumter",97.44
