"source","target","value"
"Indian River","Brevard",42.12
"Lake","Orange",72.84
"Lake","Seminole",113.17
"Lake","Sumter",321.5
"Lake","Volusia",102.68
"Orange","Lake",72.84
"Osceola","Polk",257.17
"Polk","Osceola",271.95
"Sumter","Lake",432.54
"Volusia","Lake",51.34
