"source","target","value"
"Brevard","Indian River",101.66
"Brevard","Lake",115.72
"Brevard","Orange",10408.13
"Brevard","Osceola",2766.39
"Brevard","Polk",30.17
"Brevard","Seminole",1878.77
"Brevard","Volusia",71.85
"Indian River","Brevard",102.54
"Indian River","Orange",923.5
"Indian River","Osceola",222.43
"Indian River","Seminole",36.8
"Lake","Brevard",141.69
"Lake","Indian River",16.24
"Lake","Orange",10616.41
"Lake","Osceola",1075.36
"Lake","Polk",55.46
"Lake","Seminole",2556.33
"Lake","Sumter",206.37
"Lake","Volusia",380.91
"Orange","Brevard",9286.01
"Orange","Indian River",441.9
"Orange","Lake",8648.37
"Orange","Osceola",63444.16
"Orange","Polk",5075.72
"Orange","Seminole",106329.46
"Orange","Sumter",380.06
"Orange","Volusia",6033.21
"Osceola","Brevard",2086.93
"Osceola","Indian River",235.92
"Osceola","Lake",950.17
"Osceola","Orange",62083.87
"Osceola","Polk",3209.61
"Osceola","Seminole",2825.14
"Osceola","Sumter",65.17
"Osceola","Volusia",799.59
"Polk","Lake",106.72
"Polk","Orange",5583.9
"Polk","Osceola",3751.81
"Polk","Seminole",1392.96
"Polk","Sumter",10.66
"Polk","Volusia",6.62
"Seminole","Brevard",1610.63
"Seminole","Indian River",84.99
"Seminole","Lake",1880.83
"Seminole","Orange",100130.23
"Seminole","Osceola",2350.24
"Seminole","Polk",1134.39
"Seminole","Sumter",253.28
"Seminole","Volusia",8871.25
"Sumter","Brevard",39.45
"Sumter","Lake",388.55
"Sumter","Orange",729.66
"Sumter","Osceola",136.35
"Sumter","Polk",10.66
"Sumter","Seminole",331.4
"Sumter","Volusia",19.85
"Volusia","Brevard",141.6
"Volusia","Lake",333.55
"Volusia","Orange",8555.12
"Volusia","Osceola",636.19
"Volusia","Polk",141.28
"Volusia","Seminole",10864.33
"Volusia","Sumter",54.13
