"source","target","value"
"Brevard","Indian River",7005.9
"Brevard","Lake",750.72
"Brevard","Orange",10569.38
"Brevard","Osceola",2115.17
"Brevard","Polk",1133.95
"Brevard","Seminole",1151.84
"Brevard","Sumter",138.43
"Brevard","Volusia",13615.21
"Indian River","Brevard",9775.62
"Indian River","Lake",152.89
"Indian River","Orange",1728.18
"Indian River","Osceola",1330.78
"Indian River","Polk",415.23
"Indian River","Seminole",257.25
"Indian River","Sumter",176.65
"Indian River","Volusia",3716.42
"Lake","Brevard",773.72
"Lake","Indian River",276.91
"Lake","Orange",13833.22
"Lake","Osceola",1742.79
"Lake","Polk",4829.75
"Lake","Seminole",3023.86
"Lake","Sumter",14511.96
"Lake","Volusia",6322.63
"Orange","Brevard",8542.56
"Orange","Indian River",1684.95
"Orange","Lake",13550.41
"Orange","Osceola",16149.29
"Orange","Polk",20643.25
"Orange","Seminole",6880.93
"Orange","Sumter",3665.41
"Orange","Volusia",10240.94
"Osceola","Brevard",1506.21
"Osceola","Indian River",958.08
"Osceola","Lake",2625.81
"Osceola","Orange",18507.29
"Osceola","Polk",9652.85
"Osceola","Seminole",1129
"Osceola","Sumter",1858.65
"Osceola","Volusia",2147.74
"Polk","Brevard",1301.41
"Polk","Indian River",913.16
"Polk","Lake",5216.57
"Polk","Orange",27764.24
"Polk","Osceola",10828.87
"Polk","Seminole",2577.83
"Polk","Sumter",1334.16
"Polk","Volusia",4236.82
"Seminole","Brevard",956.57
"Seminole","Indian River",158.49
"Seminole","Lake",2902.47
"Seminole","Orange",7778.26
"Seminole","Osceola",625.98
"Seminole","Polk",1710.44
"Seminole","Sumter",253.85
"Seminole","Volusia",9676.58
"Sumter","Brevard",112.85
"Sumter","Indian River",182.42
"Sumter","Lake",15788.78
"Sumter","Orange",3607.48
"Sumter","Osceola",1182.14
"Sumter","Polk",1234.96
"Sumter","Seminole",168.14
"Sumter","Volusia",307.75
"Volusia","Brevard",5701.82
"Volusia","Indian River",1760.47
"Volusia","Lake",5217.21
"Volusia","Orange",10968.99
"Volusia","Osceola",1367.11
"Volusia","Polk",2661.69
"Volusia","Seminole",8107.67
"Volusia","Sumter",580.81
