"source","target","value"
"Brevard","Indian River",76866.55
"Brevard","Lake",11214.46
"Brevard","Polk",15123.08
"Brevard","Sumter",1277.7
"Brevard","Volusia",36505.07
"Indian River","Brevard",89925.49
"Indian River","Lake",2069.56
"Indian River","Polk",5995.8
"Indian River","Sumter",130.36
"Indian River","Volusia",2931.45
"Lake","Brevard",7672.97
"Lake","Indian River",1138.67
"Lake","Orange",3204.24
"Lake","Osceola",422.92
"Lake","Polk",62206.51
"Lake","Seminole",184.34
"Lake","Sumter",183899.25
"Lake","Volusia",51933.99
"Orange","Brevard",217364.5
"Orange","Indian River",23741.76
"Orange","Lake",419068.87
"Orange","Osceola",2249.26
"Orange","Polk",332134.03
"Orange","Seminole",114.76
"Orange","Sumter",23384.62
"Orange","Volusia",205561.5
"Osceola","Brevard",28929.76
"Osceola","Indian River",4589.43
"Osceola","Lake",40973.99
"Osceola","Orange",72.3
"Osceola","Polk",258461.07
"Osceola","Sumter",2078.22
"Osceola","Volusia",13872.21
"Polk","Brevard",13405.4
"Polk","Indian River",5941.22
"Polk","Lake",34034.94
"Polk","Orange",32.36
"Polk","Osceola",2480.28
"Polk","Sumter",5149.46
"Polk","Volusia",15409.75
"Seminole","Brevard",30260.32
"Seminole","Indian River",2291.45
"Seminole","Lake",91895.66
"Seminole","Orange",350.47
"Seminole","Polk",17194.52
"Seminole","Sumter",3044.87
"Seminole","Volusia",350642.84
"Sumter","Brevard",924.06
"Sumter","Indian River",719.55
"Sumter","Lake",157083
"Sumter","Orange",46.94
"Sumter","Polk",9570.68
"Sumter","Volusia",3695.05
"Volusia","Brevard",41918.05
"Volusia","Indian River",3607.97
"Volusia","Lake",76847.25
"Volusia","Osceola",42.09
"Volusia","Polk",19214.93
"Volusia","Seminole",648.03
"Volusia","Sumter",4484.35
