"source","target","value"
"Brevard","Osceola",26.53
"Orange","Brevard",455.03
"Orange","Indian River",49.83
"Orange","Lake",1127.2
"Orange","Osceola",716.92
"Orange","Polk",392.94
"Orange","Seminole",932.74
"Orange","Sumter",64.99
"Orange","Volusia",425
"Osceola","Indian River",26.56
"Osceola","Lake",49.97
"Osceola","Orange",881.07
"Osceola","Polk",512.23
"Osceola","Seminole",58.71
"Osceola","Sumter",7.29
"Polk","Osceola",17.18
"Seminole","Brevard",273.4
"Seminole","Lake",297.21
"Seminole","Orange",1435.86
"Seminole","Polk",149.63
"Seminole","Sumter",120.44
"Seminole","Volusia",707.36
"Sumter","Lake",153.16
"Volusia","Orange",35.67
