"source","target","value"
"Brevard","Indian River",9714.72
"Brevard","Lake",980.83
"Brevard","Orange",25638.66
"Brevard","Osceola",5307.05
"Brevard","Polk",2296.56
"Brevard","Seminole",2959.83
"Brevard","Sumter",675.63
"Brevard","Volusia",10281.32
"Indian River","Brevard",6435.69
"Indian River","Lake",318.03
"Indian River","Orange",5396.4
"Indian River","Osceola",1414.16
"Indian River","Polk",949.11
"Indian River","Seminole",363.7
"Indian River","Sumter",460.97
"Indian River","Volusia",1947.29
"Lake","Brevard",894.71
"Lake","Indian River",298.93
"Lake","Orange",19941.91
"Lake","Osceola",7182.35
"Lake","Polk",4083.64
"Lake","Seminole",2640.32
"Lake","Sumter",13688.39
"Lake","Volusia",4056.81
"Orange","Brevard",33427.34
"Orange","Indian River",7021.09
"Orange","Lake",23148.58
"Orange","Osceola",190307.57
"Orange","Polk",43296.28
"Orange","Seminole",36828.31
"Orange","Sumter",17367.09
"Orange","Volusia",32161.38
"Osceola","Brevard",4325.86
"Osceola","Indian River",1105.61
"Osceola","Lake",7834.47
"Osceola","Orange",208175.79
"Osceola","Polk",18291.33
"Osceola","Seminole",4302.97
"Osceola","Sumter",4941.94
"Osceola","Volusia",6292.67
"Polk","Brevard",1478.97
"Polk","Indian River",554.06
"Polk","Lake",4970.53
"Polk","Orange",47215.06
"Polk","Osceola",20491.22
"Polk","Seminole",2526.09
"Polk","Sumter",3671.7
"Polk","Volusia",3644.08
"Seminole","Brevard",3498.7
"Seminole","Indian River",443.23
"Seminole","Lake",2549.47
"Seminole","Orange",43063.76
"Seminole","Osceola",6147.61
"Seminole","Polk",3955.92
"Seminole","Sumter",783.08
"Seminole","Volusia",11519.37
"Sumter","Brevard",1205.93
"Sumter","Indian River",232.39
"Sumter","Lake",12094.34
"Sumter","Orange",11050.38
"Sumter","Osceola",2700.41
"Sumter","Polk",2285.09
"Sumter","Seminole",562.22
"Sumter","Volusia",670.49
"Volusia","Brevard",16455.36
"Volusia","Indian River",4029.98
"Volusia","Lake",5476.13
"Volusia","Orange",67723.66
"Volusia","Osceola",19349.26
"Volusia","Polk",8871.16
"Volusia","Seminole",13417.97
"Volusia","Sumter",618.06
