"source","target","value"
"Brevard","Indian River",506.12
"Indian River","Brevard",410.14
"Lake","Orange",757.01
"Lake","Polk",290.42
"Lake","Seminole",64.15
"Lake","Sumter",2096.59
"Lake","Volusia",780.93
"Orange","Lake",722.29
"Osceola","Lake",21.83
"Osceola","Polk",1351.68
"Polk","Lake",453.36
"Polk","Orange",23.06
"Polk","Osceola",1787.8
"Seminole","Lake",38.03
"Seminole","Volusia",142.09
"Sumter","Lake",1818.09
"Volusia","Brevard",60.78
"Volusia","Lake",763.85
"Volusia","Seminole",149.8
