"source","target","value"
"Brevard","Indian River",3938
"Brevard","Volusia",1257.7
"Indian River","Brevard",4334.81
"Indian River","Osceola",45.24
"Lake","Orange",18020.62
"Lake","Osceola",352.86
"Lake","Polk",2399.34
"Lake","Seminole",1830.99
"Lake","Sumter",18999.15
"Lake","Volusia",3722.72
"Orange","Lake",16477.86
"Orange","Osceola",42475.3
"Orange","Polk",156.5
"Orange","Seminole",91869.58
"Osceola","Indian River",124.57
"Osceola","Lake",485.86
"Osceola","Orange",43735.1
"Osceola","Polk",30143.25
"Polk","Lake",2648.66
"Polk","Orange",206.34
"Polk","Osceola",30976.8
"Seminole","Lake",2500.96
"Seminole","Orange",90927.92
"Seminole","Volusia",3231.98
"Sumter","Lake",17005.14
"Volusia","Brevard",1449.04
"Volusia","Lake",4597.56
"Volusia","Seminole",3034.3
