"source","target","value"
"Brevard","Orange",772.58
"Brevard","Osceola",425.19
"Brevard","Seminole",132.31
"Indian River","Brevard",29.77
"Indian River","Orange",19.75
"Lake","Orange",904.5
"Lake","Osceola",205.56
"Lake","Polk",65.5
"Lake","Seminole",515.03
"Lake","Sumter",194.17
"Lake","Volusia",35.78
"Orange","Brevard",760.76
"Orange","Lake",908.42
"Orange","Osceola",4345.93
"Orange","Polk",383.35
"Orange","Seminole",5385.53
"Orange","Sumter",68.11
"Orange","Volusia",370.71
"Osceola","Brevard",313.19
"Osceola","Lake",138.96
"Osceola","Orange",4075.96
"Osceola","Polk",609.15
"Osceola","Seminole",99.64
"Polk","Orange",338.6
"Polk","Osceola",223.38
"Polk","Seminole",115.78
"Seminole","Brevard",90.55
"Seminole","Lake",178.78
"Seminole","Orange",5145.04
"Seminole","Osceola",234.45
"Seminole","Polk",95.46
"Seminole","Volusia",489.93
"Sumter","Lake",39.36
"Volusia","Brevard",11.16
"Volusia","Lake",146.85
"Volusia","Orange",445.12
"Volusia","Osceola",58.99
"Volusia","Seminole",655.24
