"source","target","value"
"Brevard","Indian River",24738.95
"Brevard","Lake",3210.99
"Brevard","Orange",64876.02
"Brevard","Osceola",11291.22
"Brevard","Polk",5253.92
"Brevard","Seminole",8317.57
"Brevard","Sumter",2497.84
"Brevard","Volusia",27649.66
"Indian River","Brevard",24427.66
"Indian River","Lake",1083.75
"Indian River","Orange",10545.49
"Indian River","Osceola",3024.69
"Indian River","Polk",3008.74
"Indian River","Seminole",1294.04
"Indian River","Sumter",1281.75
"Indian River","Volusia",7228.02
"Lake","Brevard",2950.93
"Lake","Indian River",1245.03
"Lake","Orange",117147.9
"Lake","Osceola",16922.57
"Lake","Polk",16446.76
"Lake","Seminole",20129.08
"Lake","Sumter",53794.68
"Lake","Volusia",16849.71
"Orange","Brevard",69283.06
"Orange","Indian River",9670.03
"Orange","Lake",115244.1
"Orange","Osceola",360489.7
"Orange","Polk",101507.74
"Orange","Seminole",345619.54
"Orange","Sumter",26672.54
"Orange","Volusia",73707.04
"Osceola","Brevard",12349.38
"Osceola","Indian River",2968.29
"Osceola","Lake",17625.57
"Osceola","Orange",395520.62
"Osceola","Polk",63492.59
"Osceola","Seminole",11956.58
"Osceola","Sumter",7232.74
"Osceola","Volusia",7436.16
"Polk","Brevard",5318.13
"Polk","Indian River",2170.15
"Polk","Lake",16070.56
"Polk","Orange",116691.13
"Polk","Osceola",67149.22
"Polk","Seminole",8446.23
"Polk","Sumter",7457.1
"Polk","Volusia",12956.71
"Seminole","Brevard",8932.02
"Seminole","Indian River",877.67
"Seminole","Lake",19938.46
"Seminole","Orange",348004.23
"Seminole","Osceola",13485.64
"Seminole","Polk",7862.29
"Seminole","Sumter",2404.62
"Seminole","Volusia",78515.83
"Sumter","Brevard",2566.12
"Sumter","Indian River",1096.08
"Sumter","Lake",52798.32
"Sumter","Orange",26534.53
"Sumter","Osceola",7888.28
"Sumter","Polk",7822.03
"Sumter","Seminole",2574.85
"Sumter","Volusia",1915.57
"Volusia","Brevard",21609.06
"Volusia","Indian River",4770.03
"Volusia","Lake",16305.84
"Volusia","Orange",73755.52
"Volusia","Osceola",7926.78
"Volusia","Polk",9169.44
"Volusia","Seminole",74543.37
"Volusia","Sumter",1825.49
