"source","target","value"
"Lake","Orange",527.58
"Lake","Seminole",116.81
"Orange","Lake",649.15
"Orange","Osceola",4136.03
"Orange","Seminole",6492.91
"Osceola","Orange",3813.51
"Osceola","Polk",580.69
"Polk","Osceola",888.17
"Seminole","Lake",88.83
"Seminole","Orange",8087.5
