"source","target","value"
"Brevard","Indian River",13997.43
"Brevard","Lake",730.76
"Brevard","Orange",13577.74
"Brevard","Osceola",1410.85
"Brevard","Polk",1515.03
"Brevard","Seminole",2280.37
"Brevard","Sumter",202.8
"Brevard","Volusia",9380.04
"Indian River","Brevard",15683.16
"Indian River","Lake",344.27
"Indian River","Orange",1313.58
"Indian River","Osceola",556.82
"Indian River","Polk",527.41
"Indian River","Seminole",293.08
"Indian River","Sumter",173.15
"Indian River","Volusia",2058.05
"Lake","Brevard",727.51
"Lake","Indian River",239.94
"Lake","Orange",25799.81
"Lake","Osceola",2494.66
"Lake","Polk",7077.19
"Lake","Seminole",4475.24
"Lake","Sumter",32716.58
"Lake","Volusia",6758.73
"Orange","Brevard",12377.95
"Orange","Indian River",1535.65
"Orange","Lake",24855.59
"Orange","Osceola",7951.72
"Orange","Polk",22618.36
"Orange","Seminole",4579.98
"Orange","Sumter",3608.2
"Orange","Volusia",13942.07
"Osceola","Brevard",1095.4
"Osceola","Indian River",741.3
"Osceola","Lake",2962.77
"Osceola","Orange",6696.13
"Osceola","Polk",15673.29
"Osceola","Seminole",791.84
"Osceola","Sumter",1334.48
"Osceola","Volusia",1222.35
"Polk","Brevard",1498.89
"Polk","Indian River",650.34
"Polk","Lake",7482.02
"Polk","Orange",22364.02
"Polk","Osceola",15420.45
"Polk","Seminole",2120.95
"Polk","Sumter",1449.2
"Polk","Volusia",2691.08
"Seminole","Brevard",1331.68
"Seminole","Indian River",122.11
"Seminole","Lake",4927.49
"Seminole","Orange",5159.61
"Seminole","Osceola",454.71
"Seminole","Polk",1797.32
"Seminole","Sumter",339.43
"Seminole","Volusia",20975.9
"Sumter","Brevard",340.64
"Sumter","Indian River",314.04
"Sumter","Lake",33610.82
"Sumter","Orange",3118.96
"Sumter","Osceola",1120.82
"Sumter","Polk",1302
"Sumter","Seminole",379.89
"Sumter","Volusia",287.49
"Volusia","Brevard",7434.2
"Volusia","Indian River",1459.23
"Volusia","Lake",6528.58
"Volusia","Orange",13748.83
"Volusia","Osceola",1321.76
"Volusia","Polk",2044.42
"Volusia","Seminole",19751.29
"Volusia","Sumter",341.18
