"source","target","value"
"Brevard","Indian River",4373.17
"Brevard","Lake",596.78
"Brevard","Orange",15385.9
"Brevard","Osceola",2268.69
"Brevard","Polk",1051.61
"Brevard","Seminole",674.59
"Brevard","Sumter",158.99
"Brevard","Volusia",5359.67
"Indian River","Brevard",4460.81
"Indian River","Lake",162.02
"Indian River","Orange",2826.92
"Indian River","Osceola",692.44
"Indian River","Polk",346.21
"Indian River","Seminole",316.24
"Indian River","Sumter",215.84
"Indian River","Volusia",1176.86
"Lake","Brevard",333.85
"Lake","Indian River",358.25
"Lake","Orange",12679.7
"Lake","Osceola",2173.75
"Lake","Polk",1788.01
"Lake","Seminole",1464.81
"Lake","Sumter",9444.1
"Lake","Volusia",2802.23
"Orange","Brevard",18962.7
"Orange","Indian River",3654.7
"Orange","Lake",12378.05
"Orange","Osceola",101331.37
"Orange","Polk",22625.46
"Orange","Seminole",21424.16
"Orange","Sumter",7093.49
"Orange","Volusia",17482.96
"Osceola","Brevard",2288.63
"Osceola","Indian River",882.8
"Osceola","Lake",1833.78
"Osceola","Orange",101713.79
"Osceola","Polk",8229.99
"Osceola","Seminole",1030.69
"Osceola","Sumter",744.31
"Osceola","Volusia",1888.55
"Polk","Brevard",657.05
"Polk","Indian River",760.17
"Polk","Lake",2025.64
"Polk","Orange",22531.84
"Polk","Osceola",7335.32
"Polk","Seminole",1196.05
"Polk","Sumter",1459.61
"Polk","Volusia",2341.05
"Seminole","Brevard",1193.48
"Seminole","Indian River",156.95
"Seminole","Lake",1552.69
"Seminole","Orange",22234.36
"Seminole","Osceola",1514.24
"Seminole","Polk",1365.29
"Seminole","Sumter",539.85
"Seminole","Volusia",6297.61
"Sumter","Brevard",293.61
"Sumter","Indian River",443.86
"Sumter","Lake",8448.94
"Sumter","Orange",7201.09
"Sumter","Osceola",1379.49
"Sumter","Polk",1778.51
"Sumter","Seminole",763.9
"Sumter","Volusia",334.34
"Volusia","Brevard",5843.99
"Volusia","Indian River",1270.66
"Volusia","Lake",3092.48
"Volusia","Orange",18024.19
"Volusia","Osceola",2682.74
"Volusia","Polk",2211.41
"Volusia","Seminole",5190.06
"Volusia","Sumter",307.51
