"source","target","value"
"Brevard","Indian River",21878.4
"Brevard","Lake",3107.11
"Brevard","Orange",70971.94
"Brevard","Osceola",14903.16
"Brevard","Polk",5688.3
"Brevard","Seminole",8750.37
"Brevard","Sumter",1948.09
"Brevard","Volusia",25824.4
"Indian River","Brevard",20076.07
"Indian River","Lake",827.65
"Indian River","Orange",8362.54
"Indian River","Osceola",2695.21
"Indian River","Polk",2933.79
"Indian River","Seminole",870.52
"Indian River","Sumter",979.73
"Indian River","Volusia",4266.33
"Lake","Brevard",2798.1
"Lake","Indian River",1400.17
"Lake","Orange",76962.43
"Lake","Osceola",12072.29
"Lake","Polk",12527.43
"Lake","Seminole",13844.74
"Lake","Sumter",34573.22
"Lake","Volusia",15306.88
"Orange","Brevard",66728.11
"Orange","Indian River",8810.67
"Orange","Lake",77800.4
"Orange","Osceola",262104.27
"Orange","Polk",97627.09
"Orange","Seminole",202970.3
"Orange","Sumter",22117.27
"Orange","Volusia",60853.37
"Osceola","Brevard",12740.95
"Osceola","Indian River",3931.21
"Osceola","Lake",11327.25
"Osceola","Orange",262214.44
"Osceola","Polk",49724.81
"Osceola","Seminole",7706.66
"Osceola","Sumter",6525.98
"Osceola","Volusia",7822.67
"Polk","Brevard",5802.48
"Polk","Indian River",2808.79
"Polk","Lake",12040.49
"Polk","Orange",81811.92
"Polk","Osceola",45520.61
"Polk","Seminole",8099.92
"Polk","Sumter",7453.25
"Polk","Volusia",10046.2
"Seminole","Brevard",8817.12
"Seminole","Indian River",997.3
"Seminole","Lake",13234.44
"Seminole","Orange",200792.71
"Seminole","Osceola",9229.89
"Seminole","Polk",7848.93
"Seminole","Sumter",2094.85
"Seminole","Volusia",55603.11
"Sumter","Brevard",1812.27
"Sumter","Indian River",942.06
"Sumter","Lake",32991.61
"Sumter","Orange",16611.71
"Sumter","Osceola",6375.2
"Sumter","Polk",4822.97
"Sumter","Seminole",1726.63
"Sumter","Volusia",1328.4
"Volusia","Brevard",21210.98
"Volusia","Indian River",4843.85
"Volusia","Lake",15241.52
"Volusia","Orange",58210.2
"Volusia","Osceola",8275.54
"Volusia","Polk",9996.4
"Volusia","Seminole",54794.43
"Volusia","Sumter",1740.26
