"source","target","value"
"Brevard","Indian River",6859.77
"Brevard","Lake",715.53
"Brevard","Orange",11397.59
"Brevard","Osceola",1222.84
"Brevard","Polk",1820.31
"Brevard","Seminole",1320.67
"Brevard","Sumter",969.71
"Brevard","Volusia",11252.61
"Indian River","Brevard",6669.7
"Indian River","Lake",420.22
"Indian River","Orange",1803.51
"Indian River","Osceola",858.57
"Indian River","Polk",1045.82
"Indian River","Seminole",328.79
"Indian River","Sumter",416.66
"Indian River","Volusia",3764.12
"Lake","Brevard",498.71
"Lake","Indian River",537.33
"Lake","Orange",15103.98
"Lake","Osceola",3101.42
"Lake","Polk",3632.2
"Lake","Seminole",2156.37
"Lake","Sumter",12133.93
"Lake","Volusia",3726.76
"Orange","Brevard",8246.37
"Orange","Indian River",1479.96
"Orange","Lake",13378.1
"Orange","Osceola",13365.18
"Orange","Polk",15659.08
"Orange","Seminole",7580
"Orange","Sumter",5695.51
"Orange","Volusia",8819.75
"Osceola","Brevard",1291.71
"Osceola","Indian River",1085.7
"Osceola","Lake",3255.89
"Osceola","Orange",11934.44
"Osceola","Polk",8422.47
"Osceola","Seminole",759.32
"Osceola","Sumter",2844.02
"Osceola","Volusia",864.29
"Polk","Brevard",970.34
"Polk","Indian River",939.64
"Polk","Lake",4121.59
"Polk","Orange",19518.89
"Polk","Osceola",8951.11
"Polk","Seminole",2332.25
"Polk","Sumter",2739.98
"Polk","Volusia",4100.57
"Seminole","Brevard",907.09
"Seminole","Indian River",116.46
"Seminole","Lake",2719.69
"Seminole","Orange",7456.87
"Seminole","Osceola",929.84
"Seminole","Polk",1181.98
"Seminole","Sumter",318.95
"Seminole","Volusia",10571.54
"Sumter","Brevard",534.01
"Sumter","Indian River",547.02
"Sumter","Lake",12618.98
"Sumter","Orange",4763.27
"Sumter","Osceola",2854.84
"Sumter","Polk",1504.89
"Sumter","Seminole",250.52
"Sumter","Volusia",430.83
"Volusia","Brevard",8220.17
"Volusia","Indian River",2787.56
"Volusia","Lake",3277.37
"Volusia","Orange",10096.19
"Volusia","Osceola",915.9
"Volusia","Polk",2689.38
"Volusia","Seminole",9995.48
"Volusia","Sumter",404.23
