"source","target","value"
"Brevard","Indian River",881.76
"Brevard","Lake",67.73
"Brevard","Orange",1262.36
"Brevard","Osceola",267.21
"Brevard","Seminole",103.32
"Brevard","Volusia",157.98
"Indian River","Brevard",759.89
"Indian River","Orange",64.81
"Indian River","Volusia",25.26
"Lake","Brevard",58.95
"Lake","Orange",4492.4
"Lake","Osceola",390.91
"Lake","Polk",447.74
"Lake","Seminole",893.11
"Lake","Sumter",2007.86
"Lake","Volusia",401.36
"Orange","Brevard",1412.25
"Orange","Indian River",39.55
"Orange","Lake",3513.96
"Orange","Osceola",5454.54
"Orange","Polk",1381.39
"Orange","Seminole",10671.9
"Orange","Sumter",72.83
"Orange","Volusia",1096.64
"Osceola","Brevard",257.1
"Osceola","Lake",250.25
"Osceola","Orange",9461.59
"Osceola","Polk",1287.77
"Osceola","Seminole",199.21
"Osceola","Volusia",80.44
"Polk","Lake",191.09
"Polk","Orange",2477.18
"Polk","Osceola",1226.06
"Polk","Seminole",103.45
"Polk","Sumter",49.59
"Polk","Volusia",31.66
"Seminole","Brevard",512.49
"Seminole","Indian River",56.23
"Seminole","Lake",230.83
"Seminole","Orange",17249.08
"Seminole","Osceola",372.43
"Seminole","Polk",25.1
"Seminole","Sumter",74.54
"Seminole","Volusia",2775.1
"Sumter","Brevard",72.36
"Sumter","Lake",1277.33
"Sumter","Orange",83.63
"Sumter","Polk",26.19
"Sumter","Seminole",33.82
"Volusia","Brevard",211.02
"Volusia","Lake",250.26
"Volusia","Orange",1604.27
"Volusia","Osceola",91.01
"Volusia","Polk",133.49
"Volusia","Seminole",3772.2
