"source","target","value"
"Brevard","Lake",27.19
"Brevard","Orange",9510.87
"Brevard","Osceola",1928.19
"Brevard","Polk",59.12
"Brevard","Seminole",2983.95
"Brevard","Volusia",134.69
"Indian River","Brevard",231.12
"Indian River","Orange",725.18
"Indian River","Osceola",90.26
"Indian River","Seminole",78.45
"Indian River","Volusia",79.59
"Lake","Orange",9340.36
"Lake","Osceola",1162.96
"Lake","Polk",44.04
"Lake","Seminole",2939.93
"Lake","Sumter",202.43
"Lake","Volusia",178.54
"Orange","Brevard",8617.04
"Orange","Indian River",353.01
"Orange","Lake",8741.01
"Orange","Osceola",62589.62
"Orange","Polk",3894.88
"Orange","Seminole",101960.04
"Orange","Sumter",426.81
"Orange","Volusia",6118.01
"Osceola","Brevard",1807.79
"Osceola","Indian River",27.78
"Osceola","Lake",979.82
"Osceola","Orange",59547.59
"Osceola","Polk",3361.74
"Osceola","Seminole",3801.48
"Osceola","Volusia",448.9
"Polk","Brevard",84.38
"Polk","Lake",74.02
"Polk","Orange",5766.33
"Polk","Osceola",3978.66
"Polk","Seminole",1521.26
"Polk","Sumter",27.32
"Polk","Volusia",34.43
"Seminole","Brevard",2394.36
"Seminole","Indian River",66.13
"Seminole","Lake",2231.93
"Seminole","Orange",97935.27
"Seminole","Osceola",3047.84
"Seminole","Polk",721.17
"Seminole","Sumter",138.16
"Seminole","Volusia",8870.94
"Sumter","Lake",92.33
"Sumter","Orange",656.44
"Sumter","Osceola",75.45
"Sumter","Seminole",386.8
"Volusia","Brevard",73.39
"Volusia","Lake",220.64
"Volusia","Orange",7238.54
"Volusia","Osceola",624.89
"Volusia","Seminole",10819.21
"Volusia","Sumter",21.56
