"source","target","value"
"Brevard","Indian River",18365.51
"Brevard","Lake",798.02
"Brevard","Orange",19804.48
"Brevard","Osceola",3095.88
"Brevard","Polk",2163.93
"Brevard","Seminole",2751.02
"Brevard","Sumter",147.72
"Brevard","Volusia",18610.82
"Indian River","Brevard",18495.09
"Indian River","Lake",516.53
"Indian River","Orange",2946.25
"Indian River","Osceola",1132.94
"Indian River","Polk",1363.72
"Indian River","Seminole",408.19
"Indian River","Sumter",452.86
"Indian River","Volusia",4927.07
"Lake","Brevard",1603.29
"Lake","Indian River",384.92
"Lake","Orange",31767.94
"Lake","Osceola",4486.08
"Lake","Polk",7435.19
"Lake","Seminole",8131.07
"Lake","Sumter",36009.38
"Lake","Volusia",9387.08
"Orange","Brevard",17033.98
"Orange","Indian River",2898.75
"Orange","Lake",28960.61
"Orange","Osceola",13886.03
"Orange","Polk",29542.97
"Orange","Seminole",6923.43
"Orange","Sumter",4333.28
"Orange","Volusia",18940.95
"Osceola","Brevard",2165.59
"Osceola","Indian River",863.28
"Osceola","Lake",4940.45
"Osceola","Orange",15370.62
"Osceola","Polk",21550.44
"Osceola","Seminole",933.85
"Osceola","Sumter",2365.94
"Osceola","Volusia",2806.82
"Polk","Brevard",3128.52
"Polk","Indian River",2030.77
"Polk","Lake",7972.02
"Polk","Orange",34886.17
"Polk","Osceola",22946.52
"Polk","Seminole",3282.37
"Polk","Sumter",2054.95
"Polk","Volusia",6393.88
"Seminole","Brevard",2063.55
"Seminole","Indian River",250.51
"Seminole","Lake",7107.25
"Seminole","Orange",7555.4
"Seminole","Osceola",725.8
"Seminole","Polk",3035.55
"Seminole","Sumter",246.74
"Seminole","Volusia",28387.48
"Sumter","Brevard",158.65
"Sumter","Indian River",645.02
"Sumter","Lake",35856.34
"Sumter","Orange",4436.59
"Sumter","Osceola",2017.6
"Sumter","Polk",1882.93
"Sumter","Seminole",388.57
"Sumter","Volusia",629.94
"Volusia","Brevard",14579.97
"Volusia","Indian River",3760.17
"Volusia","Lake",9145.39
"Volusia","Orange",19791.89
"Volusia","Osceola",1891.11
"Volusia","Polk",4968.27
"Volusia","Seminole",26833.11
"Volusia","Sumter",398.53
