"source","target","value"
"Brevard","Indian River",2763.16
"Brevard","Lake",282.14
"Brevard","Polk",261.3
"Brevard","Sumter",64.95
"Brevard","Volusia",851.92
"Indian River","Brevard",3302.53
"Indian River","Lake",62.25
"Indian River","Polk",66.46
"Indian River","Volusia",68.82
"Lake","Brevard",122.9
"Lake","Orange",41.81
"Lake","Osceola",20.41
"Lake","Polk",1778.54
"Lake","Sumter",6567.47
"Lake","Volusia",1639.55
"Orange","Brevard",5668.68
"Orange","Indian River",970.6
"Orange","Lake",13029.42
"Orange","Osceola",22.11
"Orange","Polk",9413.29
"Orange","Sumter",728.01
"Orange","Volusia",5392.13
"Osceola","Brevard",700.13
"Osceola","Indian River",211.23
"Osceola","Lake",1232.25
"Osceola","Polk",8084.06
"Osceola","Sumter",18.46
"Osceola","Volusia",372.69
"Polk","Brevard",118.5
"Polk","Lake",1421.07
"Polk","Osceola",81.33
"Polk","Sumter",151.12
"Polk","Volusia",258.19
"Seminole","Brevard",586.79
"Seminole","Indian River",88.97
"Seminole","Lake",3248.45
"Seminole","Polk",478.97
"Seminole","Sumter",150.26
"Seminole","Volusia",11992.04
"Sumter","Lake",5646.76
"Sumter","Polk",278.36
"Sumter","Volusia",155.29
"Volusia","Brevard",1332.09
"Volusia","Indian River",39.96
"Volusia","Lake",2687.36
"Volusia","Polk",289.48
"Volusia","Sumter",255.82
