"source","target","value"
"Brevard","Lake",43.9
"Orange","Brevard",1479.86
"Orange","Lake",5327.92
"Orange","Osceola",1289.79
"Orange","Polk",3167.72
"Orange","Seminole",1677.82
"Orange","Sumter",144.07
"Orange","Volusia",3000.8
"Osceola","Brevard",144.72
"Osceola","Lake",590.5
"Osceola","Orange",660.09
"Osceola","Polk",1755.02
"Osceola","Sumter",32.05
"Seminole","Brevard",280.21
"Seminole","Lake",1108.4
"Seminole","Orange",1172.26
"Seminole","Polk",52.25
"Seminole","Sumter",33.36
"Seminole","Volusia",4835.21
