"source","target","value"
"Brevard","Indian River",16699.71
"Brevard","Lake",1567.45
"Brevard","Orange",21065.5
"Brevard","Osceola",2672.56
"Brevard","Polk",3055.86
"Brevard","Seminole",2795.82
"Brevard","Sumter",1101.34
"Brevard","Volusia",16066.77
"Indian River","Brevard",16755.19
"Indian River","Lake",603.89
"Indian River","Orange",3191.54
"Indian River","Osceola",1036.26
"Indian River","Polk",1688.3
"Indian River","Seminole",417.79
"Indian River","Sumter",543.07
"Indian River","Volusia",3994.82
"Lake","Brevard",1218.31
"Lake","Indian River",681.26
"Lake","Orange",37171.52
"Lake","Osceola",5619.8
"Lake","Polk",9563.22
"Lake","Seminole",6184.49
"Lake","Sumter",34591.09
"Lake","Volusia",10310.46
"Orange","Brevard",15705.61
"Orange","Indian River",2601.47
"Orange","Lake",31681.82
"Orange","Osceola",13614.55
"Orange","Polk",26791.4
"Orange","Seminole",7608.39
"Orange","Sumter",6831.64
"Orange","Volusia",16944.31
"Osceola","Brevard",2739.71
"Osceola","Indian River",1274.1
"Osceola","Lake",5334.08
"Osceola","Orange",12202.97
"Osceola","Polk",19345.91
"Osceola","Seminole",759.32
"Osceola","Sumter",2870.13
"Osceola","Volusia",1205.91
"Polk","Brevard",2282.32
"Polk","Indian River",1299.46
"Polk","Lake",10011.6
"Polk","Orange",33572.77
"Polk","Osceola",20988.83
"Polk","Seminole",3126.16
"Polk","Sumter",3202.33
"Polk","Volusia",6395.36
"Seminole","Brevard",1840.43
"Seminole","Indian River",116.46
"Seminole","Lake",5914.68
"Seminole","Orange",7456.87
"Seminole","Osceola",929.84
"Seminole","Polk",1838.71
"Seminole","Sumter",489.79
"Seminole","Volusia",24222.67
"Sumter","Brevard",682.63
"Sumter","Indian River",634.03
"Sumter","Lake",35724.1
"Sumter","Orange",6219.78
"Sumter","Osceola",2915.01
"Sumter","Polk",2119.84
"Sumter","Seminole",466.48
"Sumter","Volusia",793.23
"Volusia","Brevard",12413.68
"Volusia","Indian River",3080.52
"Volusia","Lake",9816.89
"Volusia","Orange",19269.37
"Volusia","Osceola",1416.6
"Volusia","Polk",4707.15
"Volusia","Seminole",26375.49
"Volusia","Sumter",817.25
