"source","target","value"
"Orange","Brevard",4763.51
"Orange","Indian River",382.67
"Orange","Lake",3921.56
"Orange","Osceola",7039.2
"Orange","Polk",2085.51
"Orange","Seminole",13260.76
"Orange","Sumter",253.01
"Orange","Volusia",3678.6
"Osceola","Brevard",1162.12
"Osceola","Indian River",17.67
"Osceola","Lake",460.4
"Osceola","Orange",11796.33
"Osceola","Polk",1184.9
"Osceola","Seminole",368.73
"Osceola","Sumter",8.96
"Osceola","Volusia",337.44
"Polk","Lake",6
"Polk","Orange",28.45
"Polk","Osceola",17.43
"Seminole","Brevard",789.35
"Seminole","Lake",1317.61
"Seminole","Orange",18866.9
"Seminole","Osceola",686.44
"Seminole","Polk",556.4
"Seminole","Sumter",34.68
"Seminole","Volusia",4525.03
"Volusia","Seminole",29.46
