"source","target","value"
"Brevard","Indian River",560.49
"Brevard","Lake",28.68
"Brevard","Orange",1332.02
"Brevard","Osceola",129.18
"Brevard","Seminole",135.47
"Brevard","Volusia",278.25
"Indian River","Brevard",494.96
"Indian River","Lake",31.09
"Indian River","Polk",51.81
"Indian River","Sumter",39.4
"Lake","Orange",4319.22
"Lake","Osceola",345.86
"Lake","Polk",582.48
"Lake","Seminole",879.42
"Lake","Sumter",2425.27
"Lake","Volusia",353.77
"Orange","Brevard",966.48
"Orange","Indian River",128.4
"Orange","Lake",3373.75
"Orange","Osceola",5220.1
"Orange","Polk",1087.38
"Orange","Seminole",13144.89
"Orange","Sumter",126.54
"Orange","Volusia",1201.83
"Osceola","Brevard",65.58
"Osceola","Lake",400.05
"Osceola","Orange",9321.7
"Osceola","Polk",1580.27
"Osceola","Seminole",229.76
"Polk","Lake",305.88
"Polk","Orange",2374.91
"Polk","Osceola",1179.34
"Polk","Seminole",65.08
"Polk","Sumter",16.39
"Polk","Volusia",88.35
"Seminole","Brevard",223.77
"Seminole","Lake",903.14
"Seminole","Orange",16422.2
"Seminole","Osceola",280.81
"Seminole","Polk",137.83
"Seminole","Sumter",59.67
"Seminole","Volusia",2289.63
"Sumter","Lake",1840.45
"Sumter","Orange",146.95
"Sumter","Polk",132.28
"Sumter","Seminole",81.52
"Volusia","Brevard",213.52
"Volusia","Lake",139.88
"Volusia","Orange",1305.77
"Volusia","Osceola",52.85
"Volusia","Polk",65.31
"Volusia","Seminole",2941.06
