"source","target","value"
"Brevard","Orange",662.36
"Brevard","Polk",27.37
"Brevard","Seminole",59.58
"Brevard","Volusia",61.81
"Indian River","Brevard",50.58
"Lake","Brevard",35.58
"Lake","Orange",2751.51
"Lake","Osceola",124.85
"Lake","Polk",277.96
"Lake","Seminole",501.87
"Lake","Sumter",135.02
"Lake","Volusia",103.45
"Orange","Lake",19.71
"Osceola","Lake",17.19
"Osceola","Orange",108.59
"Osceola","Polk",12.71
"Polk","Lake",363.92
"Polk","Orange",1785.97
"Polk","Osceola",1452.89
"Polk","Seminole",121.74
"Polk","Volusia",64.3
"Sumter","Lake",144.93
"Sumter","Orange",19.42
"Sumter","Polk",34.34
"Volusia","Brevard",82.24
"Volusia","Lake",44.85
"Volusia","Orange",1401.05
"Volusia","Osceola",117.24
"Volusia","Polk",49.54
"Volusia","Seminole",1988.05
