"source","target","value"
"Lake","Orange",84.95
"Orange","Brevard",694.72
"Orange","Lake",1756.47
"Orange","Osceola",5639.88
"Orange","Polk",1010.05
"Orange","Seminole",11606.89
"Orange","Sumter",165.98
"Orange","Volusia",1297.07
"Osceola","Brevard",289.77
"Osceola","Lake",296.28
"Osceola","Orange",8946.43
"Osceola","Polk",804.78
"Osceola","Seminole",443.73
"Osceola","Volusia",17.74
"Seminole","Brevard",275.41
"Seminole","Lake",596.5
"Seminole","Orange",14433.68
"Seminole","Osceola",503.92
"Seminole","Polk",187.18
"Seminole","Sumter",39.87
"Seminole","Volusia",1362.93
