"source","target","value"
"Brevard","Lake",67.73
"Lake","Orange",38.57
"Lake","Polk",110.67
"Lake","Sumter",143.11
"Lake","Volusia",35.85
"Orange","Brevard",961.76
"Orange","Lake",1954.99
"Orange","Polk",689.64
"Orange","Sumter",39.44
"Orange","Volusia",656.35
"Osceola","Brevard",226.01
"Osceola","Lake",141.51
"Osceola","Polk",626.64
"Osceola","Volusia",80.44
"Polk","Osceola",71.22
"Polk","Volusia",31.66
"Seminole","Brevard",181.26
"Seminole","Sumter",74.54
"Seminole","Volusia",1418.01
"Sumter","Lake",130.81
"Volusia","Lake",42.35
"Volusia","Polk",67.11
