"source","target","value"
"Brevard","Orange",592.87
"Brevard","Osceola",81.33
"Brevard","Seminole",28.32
"Lake","Orange",2865.5
"Lake","Osceola",313.28
"Lake","Seminole",876.21
"Orange","Lake",29.96
"Orange","Osceola",299.85
"Orange","Seminole",536.7
"Osceola","Orange",763.78
"Osceola","Polk",42.42
"Osceola","Seminole",34.68
"Polk","Orange",1940.43
"Polk","Osceola",845.21
"Polk","Seminole",176.25
"Seminole","Orange",860.56
"Seminole","Osceola",40.75
"Seminole","Volusia",39.24
"Sumter","Orange",171.72
"Volusia","Orange",1357.24
"Volusia","Seminole",2247.55
