"source","target","value"
"Brevard","Indian River",215.42
"Brevard","Lake",57
"Brevard","Orange",695.25
"Brevard","Osceola",47.66
"Brevard","Polk",92.59
"Brevard","Seminole",41.32
"Brevard","Volusia",208.01
"Indian River","Brevard",92.79
"Indian River","Osceola",37.83
"Lake","Orange",2890.73
"Lake","Osceola",187.27
"Lake","Polk",296.18
"Lake","Seminole",490.79
"Lake","Sumter",464.89
"Lake","Volusia",345.39
"Orange","Brevard",780.08
"Orange","Lake",3592.79
"Orange","Osceola",1181.25
"Orange","Polk",2392.46
"Orange","Seminole",1771.82
"Orange","Sumter",204.5
"Orange","Volusia",1544.78
"Osceola","Brevard",181.23
"Osceola","Lake",406
"Osceola","Orange",1165.42
"Osceola","Polk",1173.08
"Osceola","Seminole",27.89
"Osceola","Volusia",120.22
"Polk","Brevard",45.67
"Polk","Indian River",65.14
"Polk","Lake",240.33
"Polk","Orange",1455.11
"Polk","Osceola",938.43
"Polk","Seminole",81.52
"Polk","Sumter",17.31
"Polk","Volusia",89.11
"Seminole","Brevard",125.75
"Seminole","Lake",671.74
"Seminole","Orange",1607.49
"Seminole","Osceola",50.37
"Seminole","Polk",108.34
"Seminole","Volusia",2803.62
"Sumter","Lake",415.03
"Sumter","Orange",91.98
"Sumter","Osceola",74.46
"Volusia","Brevard",137.59
"Volusia","Lake",277.92
"Volusia","Orange",937.34
"Volusia","Osceola",214.28
"Volusia","Polk",64.52
"Volusia","Seminole",2175.53
