"source","target","value"
"Brevard","Indian River",4303.34
"Brevard","Lake",792.71
"Brevard","Orange",29565.71
"Brevard","Osceola",6096.75
"Brevard","Polk",2126
"Brevard","Seminole",2281.06
"Brevard","Sumter",560.5
"Brevard","Volusia",6963.92
"Indian River","Brevard",5162.93
"Indian River","Lake",115.7
"Indian River","Orange",5442.9
"Indian River","Osceola",931.89
"Indian River","Polk",744.7
"Indian River","Seminole",478.03
"Indian River","Sumter",481.66
"Indian River","Volusia",1313.91
"Lake","Brevard",905.63
"Lake","Indian River",65.16
"Lake","Orange",18181.1
"Lake","Osceola",4402.84
"Lake","Polk",3057.89
"Lake","Seminole",2630.79
"Lake","Sumter",13816.52
"Lake","Volusia",2413.51
"Orange","Brevard",23288.98
"Orange","Indian River",4350.82
"Orange","Lake",14911.84
"Orange","Osceola",137544.33
"Orange","Polk",35621.81
"Orange","Seminole",26894.42
"Orange","Sumter",8895.58
"Orange","Volusia",18621.39
"Osceola","Brevard",5832.78
"Osceola","Indian River",1258.98
"Osceola","Lake",3924.49
"Osceola","Orange",149777.81
"Osceola","Polk",16117.47
"Osceola","Seminole",1338.4
"Osceola","Sumter",2052.37
"Osceola","Volusia",3203.76
"Polk","Brevard",1934.17
"Polk","Indian River",699.03
"Polk","Lake",2840.88
"Polk","Orange",38888.12
"Polk","Osceola",16091.55
"Polk","Seminole",1931.81
"Polk","Sumter",3105.83
"Polk","Volusia",2882.53
"Seminole","Brevard",1727.88
"Seminole","Indian River",481.49
"Seminole","Lake",2423.16
"Seminole","Orange",28933.63
"Seminole","Osceola",2653.05
"Seminole","Polk",2045.25
"Seminole","Sumter",746.86
"Seminole","Volusia",8461.25
"Sumter","Brevard",667.58
"Sumter","Indian River",303.98
"Sumter","Lake",14028.26
"Sumter","Orange",10907.06
"Sumter","Osceola",2561.88
"Sumter","Polk",1937.09
"Sumter","Seminole",662.07
"Sumter","Volusia",636.13
"Volusia","Brevard",6580.48
"Volusia","Indian River",1040.79
"Volusia","Lake",3069.57
"Volusia","Orange",25229.02
"Volusia","Osceola",4147.27
"Volusia","Polk",2632.08
"Volusia","Seminole",8139.21
"Volusia","Sumter",252.5
