"source","target","value"
"Brevard","Indian River",24037.04
"Brevard","Lake",1824.54
"Brevard","Orange",59241.91
"Brevard","Osceola",9135.72
"Brevard","Polk",4028.02
"Brevard","Seminole",6624.9
"Brevard","Sumter",642.23
"Brevard","Volusia",19343.06
"Indian River","Brevard",23286.86
"Indian River","Lake",448.09
"Indian River","Orange",9481.67
"Indian River","Osceola",1885.12
"Indian River","Polk",1632.59
"Indian River","Seminole",787.54
"Indian River","Sumter",348.29
"Indian River","Volusia",4626.12
"Lake","Brevard",1927.99
"Lake","Indian River",332.2
"Lake","Orange",106734.05
"Lake","Osceola",12142.78
"Lake","Polk",11977.97
"Lake","Seminole",18115.97
"Lake","Sumter",53099.6
"Lake","Volusia",13938.04
"Orange","Brevard",57838.85
"Orange","Indian River",11023.65
"Orange","Lake",106487.33
"Orange","Osceola",377711.39
"Orange","Polk",111102.92
"Orange","Seminole",351141.05
"Orange","Sumter",19847.99
"Orange","Volusia",74690.39
"Osceola","Brevard",9270.86
"Osceola","Indian River",2058.02
"Osceola","Lake",12180.66
"Osceola","Orange",420895.39
"Osceola","Polk",61561.94
"Osceola","Seminole",10332.78
"Osceola","Sumter",3229.42
"Osceola","Volusia",7299.93
"Polk","Brevard",3731.06
"Polk","Indian River",1628.67
"Polk","Lake",12751.96
"Polk","Orange",117380.52
"Polk","Osceola",59851.27
"Polk","Seminole",6355.57
"Polk","Sumter",3497.6
"Polk","Volusia",7757.36
"Seminole","Brevard",6747.5
"Seminole","Indian River",485.94
"Seminole","Lake",18098.49
"Seminole","Orange",337391.36
"Seminole","Osceola",9319.73
"Seminole","Polk",7115.68
"Seminole","Sumter",1485.86
"Seminole","Volusia",69625.68
"Sumter","Brevard",746.33
"Sumter","Indian River",429.51
"Sumter","Lake",55103.89
"Sumter","Orange",15782.83
"Sumter","Osceola",2713.1
"Sumter","Polk",3203.75
"Sumter","Seminole",1251.53
"Sumter","Volusia",1812.88
"Volusia","Brevard",18133.28
"Volusia","Indian River",3241.57
"Volusia","Lake",13731.32
"Volusia","Orange",77054.31
"Volusia","Osceola",7152.25
"Volusia","Polk",7887.31
"Volusia","Seminole",63853.54
"Volusia","Sumter",1555.87
