"source","target","value"
"Brevard","Indian River",186.45
"Brevard","Orange",6596.4
"Brevard","Osceola",1410.29
"Brevard","Seminole",1512.81
"Brevard","Volusia",106.86
"Indian River","Brevard",304.6
"Indian River","Orange",307.56
"Indian River","Osceola",71.02
"Indian River","Seminole",46.11
"Lake","Orange",9105.54
"Lake","Osceola",850.02
"Lake","Polk",109.8
"Lake","Seminole",1592.6
"Lake","Sumter",250.53
"Lake","Volusia",219.96
"Orange","Brevard",8018.21
"Orange","Indian River",329.07
"Orange","Lake",10197.3
"Orange","Osceola",46672.59
"Orange","Polk",5274.63
"Orange","Seminole",72411.91
"Orange","Sumter",364.93
"Orange","Volusia",7046.14
"Osceola","Brevard",1625.4
"Osceola","Lake",798.1
"Osceola","Orange",48096.09
"Osceola","Polk",4625.71
"Osceola","Seminole",3346.73
"Osceola","Sumter",121.87
"Osceola","Volusia",715.84
"Polk","Brevard",61.41
"Polk","Lake",138.14
"Polk","Orange",4752
"Polk","Osceola",3928.2
"Polk","Seminole",517.93
"Polk","Sumter",19.98
"Seminole","Brevard",1754.49
"Seminole","Indian River",46.11
"Seminole","Lake",2078.66
"Seminole","Orange",75222.06
"Seminole","Osceola",3481.29
"Seminole","Polk",598.02
"Seminole","Sumter",173.67
"Seminole","Volusia",7613.89
"Sumter","Lake",181.1
"Sumter","Orange",375.3
"Sumter","Osceola",121.87
"Sumter","Polk",14.46
"Sumter","Seminole",178.69
"Volusia","Brevard",70.96
"Volusia","Lake",201.3
"Volusia","Orange",6314.65
"Volusia","Osceola",456.52
"Volusia","Seminole",7472.38
