"source","target","value"
"Brevard","Indian River",6712.62
"Brevard","Lake",645.67
"Brevard","Orange",8734.92
"Brevard","Osceola",1050.2
"Brevard","Polk",1540.47
"Brevard","Seminole",1176.44
"Brevard","Sumter",641.69
"Brevard","Volusia",11130.3
"Indian River","Brevard",6431.74
"Indian River","Lake",341.68
"Indian River","Orange",1447.99
"Indian River","Osceola",899.22
"Indian River","Polk",873.82
"Indian River","Seminole",400.14
"Indian River","Sumter",588.39
"Indian River","Volusia",2716.31
"Lake","Brevard",613.99
"Lake","Indian River",393.3
"Lake","Orange",8297.68
"Lake","Osceola",1836.28
"Lake","Polk",2437.12
"Lake","Seminole",2289.17
"Lake","Sumter",8740.78
"Lake","Volusia",3673.14
"Orange","Brevard",10345.51
"Orange","Indian River",1221.22
"Orange","Lake",10811.8
"Orange","Osceola",9533.06
"Orange","Polk",16201.48
"Orange","Seminole",3921.65
"Orange","Sumter",3326.73
"Orange","Volusia",7893.7
"Osceola","Brevard",832.68
"Osceola","Indian River",1203.68
"Osceola","Lake",2846.79
"Osceola","Orange",10528.23
"Osceola","Polk",7180.46
"Osceola","Seminole",608.23
"Osceola","Sumter",2684.94
"Osceola","Volusia",814.74
"Polk","Brevard",1281.09
"Polk","Indian River",904.17
"Polk","Lake",2112.94
"Polk","Orange",13598.84
"Polk","Osceola",5649.65
"Polk","Seminole",1813.28
"Polk","Sumter",1286.86
"Polk","Volusia",3484.5
"Seminole","Brevard",1135.43
"Seminole","Indian River",92.1
"Seminole","Lake",2117.19
"Seminole","Orange",4822
"Seminole","Osceola",481.32
"Seminole","Polk",1260.06
"Seminole","Sumter",250.27
"Seminole","Volusia",7976.51
"Sumter","Brevard",601.18
"Sumter","Indian River",545.09
"Sumter","Lake",8942.96
"Sumter","Orange",2662.15
"Sumter","Osceola",2037.61
"Sumter","Polk",1369.7
"Sumter","Seminole",168.51
"Sumter","Volusia",338.36
"Volusia","Brevard",8598.4
"Volusia","Indian River",2232.71
"Volusia","Lake",3250
"Volusia","Orange",5501.99
"Volusia","Osceola",1008.22
"Volusia","Polk",2718.61
"Volusia","Seminole",6783.95
"Volusia","Sumter",562.08
